Date,Time,.SS,InverterMotorCurrent,InverterMotorPower,InverterMotorTorque,InverterMotorTemp,Drive_SpeedSensorShaftToBasket
3/9/2026,16:54:58:.938,0.938,646,1079,1506,29,670
3/9/2026,16:54:59:.057,0.057,646,1089,1506,29,670
3/9/2026,16:54:59:.174,0.174,630,1089,1520,29,670
3/9/2026,16:54:59:.293,0.293,630,1131,1520,29,670
3/9/2026,16:54:59:.410,0.41,602,1131,1459,29,670
3/9/2026,16:54:59:.580,0.58,602,1099,1459,29,670
3/9/2026,16:54:59:.743,0.743,650,1109,1483,29,670
3/9/2026,16:54:59:.854,0.854,654,1122,1472,29,670
3/9/2026,16:54:59:.979,0.979,643,1085,1474,29,670
3/9/2026,16:55:00:.123,0.123,623,1090,1473,29,670
3/9/2026,16:55:00:.251,0.251,633,1130,1473,29,670
3/9/2026,16:55:00:.382,0.382,637,1080,1453,29,670
3/9/2026,16:55:00:.502,0.502,637,1080,1453,29,670
3/9/2026,16:55:00:.639,0.639,605,1080,1485,29,670
3/9/2026,16:55:00:.787,0.787,599,1068,1463,29,670
3/9/2026,16:55:00:.922,0.922,599,1147,1463,29,670
3/9/2026,16:55:01:.088,0.088,653,1147,1474,29,670
3/9/2026,16:55:01:.213,0.213,637,1068,1462,29,670
3/9/2026,16:55:01:.326,0.326,625,1073,1484,29,670
3/9/2026,16:55:01:.442,0.442,654,1136,1440,29,670
3/9/2026,16:55:01:.558,0.558,654,1083,1440,29,670
3/9/2026,16:55:01:.670,0.67,668,1083,1512,29,670
3/9/2026,16:55:01:.817,0.817,668,1131,1512,29,670
3/9/2026,16:55:01:.934,0.934,618,1095,1449,29,670
3/9/2026,16:55:02:.049,0.049,625,1095,1478,29,670
3/9/2026,16:55:02:.218,0.218,625,1109,1478,29,670
3/9/2026,16:55:02:.375,0.375,632,1091,1469,29,670
3/9/2026,16:55:02:.529,0.529,643,1117,1504,29,670
3/9/2026,16:55:02:.644,0.644,632,1077,1447,29,670
3/9/2026,16:55:02:.814,0.814,632,1064,1447,29,670
3/9/2026,16:55:02:.930,0.93,603,1136,1502,29,670
3/9/2026,16:55:03:.087,0.087,601,1138,1485,29,670
3/9/2026,16:55:03:.200,0.2,663,1062,1465,29,670
3/9/2026,16:55:03:.316,0.316,663,1062,1465,29,670
3/9/2026,16:55:03:.431,0.431,663,1138,1465,29,670
3/9/2026,16:55:03:.553,0.553,622,1138,1495,29,670
3/9/2026,16:55:03:.691,0.691,622,1145,1495,29,670
3/9/2026,16:55:03:.874,0.874,673,1077,1465,29,670
3/9/2026,16:55:04:.074,0.074,609,1077,1492,29,670
3/9/2026,16:55:04:.201,0.201,635,1122,1474,29,670
3/9/2026,16:55:04:.322,0.322,635,1090,1474,29,670
3/9/2026,16:55:04:.515,0.515,625,1098,1473,29,670
3/9/2026,16:55:04:.643,0.643,606,1109,1457,29,670
3/9/2026,16:55:04:.760,0.76,647,1109,1503,29,670
3/9/2026,16:55:04:.917,0.917,625,1115,1461,29,670
3/9/2026,16:55:05:.033,0.033,649,1093,1461,29,670
3/9/2026,16:55:05:.150,0.15,649,1088,1461,29,670
3/9/2026,16:55:05:.267,0.267,621,1088,1493,29,670
3/9/2026,16:55:05:.394,0.394,621,1131,1493,29,670
3/9/2026,16:55:05:.516,0.516,621,1131,1475,29,670
3/9/2026,16:55:05:.641,0.641,628,1072,1528,29,670
3/9/2026,16:55:05:.757,0.757,628,1151,1528,29,670
3/9/2026,16:55:05:.940,0.94,675,1151,1465,29,670
3/9/2026,16:55:06:.081,0.081,655,1063,1476,29,670
3/9/2026,16:55:06:.205,0.205,615,1142,1475,29,670
3/9/2026,16:55:06:.316,0.316,630,1142,1485,29,670
3/9/2026,16:55:06:.451,0.451,659,1132,1489,29,670
3/9/2026,16:55:06:.571,0.571,659,1138,1489,29,670
3/9/2026,16:55:06:.754,0.754,590,1138,1444,29,670
3/9/2026,16:55:06:.879,0.879,615,1126,1475,29,670
3/9/2026,16:55:06:.992,0.992,647,1123,1513,29,670
3/9/2026,16:55:07:.106,0.106,637,1123,1483,29,670
3/9/2026,16:55:07:.227,0.227,637,1111,1483,29,670
3/9/2026,16:55:07:.341,0.341,644,1111,1477,29,670
3/9/2026,16:55:07:.493,0.493,644,1114,1477,29,670
3/9/2026,16:55:07:.626,0.626,650,1093,1498,29,670
3/9/2026,16:55:07:.750,0.75,655,1093,1506,29,670
3/9/2026,16:55:07:.869,0.869,655,1093,1506,29,670
3/9/2026,16:55:07:.983,0.983,667,1093,1477,29,670
3/9/2026,16:55:08:.103,0.103,667,1079,1477,29,670
3/9/2026,16:55:08:.235,0.235,631,1079,1489,29,670
3/9/2026,16:55:08:.349,0.349,622,1146,1473,29,670
3/9/2026,16:55:08:.501,0.501,622,1060,1473,29,670
3/9/2026,16:55:08:.655,0.655,596,1060,1512,29,670
3/9/2026,16:55:08:.798,0.798,667,1060,1508,29,670
3/9/2026,16:55:08:.913,0.913,667,1140,1508,29,670
3/9/2026,16:55:09:.047,0.047,667,1140,1508,29,670
3/9/2026,16:55:09:.227,0.227,624,1075,1496,29,670
3/9/2026,16:55:09:.417,0.417,624,1080,1496,29,670
3/9/2026,16:55:09:.536,0.536,659,1119,1506,29,670
3/9/2026,16:55:09:.738,0.738,659,1119,1506,29,670
3/9/2026,16:55:09:.880,0.88,645,1112,1464,29,670
3/9/2026,16:55:10:.004,0.004,614,1105,1471,29,670
3/9/2026,16:55:10:.121,0.121,614,1071,1471,29,670
3/9/2026,16:55:10:.238,0.238,620,1071,1443,29,670
3/9/2026,16:55:10:.369,0.369,620,1126,1443,29,670
3/9/2026,16:55:10:.541,0.541,636,1126,1473,29,670
3/9/2026,16:55:10:.688,0.688,667,1128,1499,29,670
3/9/2026,16:55:10:.805,0.805,603,1145,1490,29,670
3/9/2026,16:55:10:.920,0.92,603,1054,1490,29,670
3/9/2026,16:55:11:.089,0.089,603,1058,1490,29,670
3/9/2026,16:55:11:.213,0.213,630,1145,1507,29,670
3/9/2026,16:55:11:.340,0.34,655,1145,1445,29,670
3/9/2026,16:55:11:.490,0.49,673,1054,1496,29,670
3/9/2026,16:55:11:.604,0.604,596,1067,1456,29,670
3/9/2026,16:55:11:.719,0.719,624,1067,1476,29,670
3/9/2026,16:55:11:.835,0.835,624,1127,1476,29,670
3/9/2026,16:55:11:.947,0.947,629,1127,1470,29,670
3/9/2026,16:55:12:.063,0.063,629,1094,1470,29,670
3/9/2026,16:55:12:.197,0.197,654,1094,1468,29,670
3/9/2026,16:55:12:.318,0.318,645,1109,1496,29,670
3/9/2026,16:55:12:.433,0.433,645,1091,1496,29,670
3/9/2026,16:55:12:.555,0.555,623,1091,1489,29,670
3/9/2026,16:55:12:.671,0.671,623,1126,1489,29,670
3/9/2026,16:55:12:.792,0.792,616,1081,1478,29,670
3/9/2026,16:55:12:.908,0.908,626,1081,1463,29,670
3/9/2026,16:55:13:.026,0.026,639,1081,1513,29,670
3/9/2026,16:55:13:.161,0.161,639,1066,1513,29,670
3/9/2026,16:55:13:.276,0.276,642,1143,1471,29,670
3/9/2026,16:55:13:.394,0.394,597,1143,1471,29,670
3/9/2026,16:55:13:.511,0.511,597,1058,1471,29,670
3/9/2026,16:55:13:.707,0.707,645,1058,1479,29,670
3/9/2026,16:55:13:.864,0.864,624,1142,1492,29,670
3/9/2026,16:55:13:.984,0.984,655,1067,1476,29,670
3/9/2026,16:55:14:.117,0.117,601,1140,1513,29,670
3/9/2026,16:55:14:.233,0.233,600,1133,1461,29,670
3/9/2026,16:55:14:.357,0.357,600,1133,1461,29,670
3/9/2026,16:55:14:.471,0.471,633,1133,1484,29,670
3/9/2026,16:55:14:.589,0.589,633,1115,1484,29,670
3/9/2026,16:55:14:.707,0.707,630,1115,1454,29,670
3/9/2026,16:55:14:.821,0.821,630,1099,1454,29,670
3/9/2026,16:55:14:.952,0.952,656,1099,1502,29,670
3/9/2026,16:55:15:.079,0.079,656,1108,1502,29,670
3/9/2026,16:55:15:.195,0.195,627,1081,1451,29,670
3/9/2026,16:55:15:.346,0.346,609,1081,1479,29,670
3/9/2026,16:55:15:.461,0.461,623,1081,1485,29,670
3/9/2026,16:55:15:.580,0.58,630,1081,1469,29,670
3/9/2026,16:55:15:.774,0.774,630,1134,1469,29,670
3/9/2026,16:55:15:.892,0.892,634,1139,1497,29,670
3/9/2026,16:55:16:.010,0.01,634,1139,1497,29,670
3/9/2026,16:55:16:.134,0.134,634,1149,1497,29,670
3/9/2026,16:55:16:.257,0.257,604,1149,1467,29,670
3/9/2026,16:55:16:.385,0.385,638,1062,1468,29,670
3/9/2026,16:55:16:.528,0.528,622,1128,1494,29,670
3/9/2026,16:55:16:.670,0.67,601,1054,1457,29,670
3/9/2026,16:55:16:.788,0.788,590,1054,1477,29,670
3/9/2026,16:55:16:.909,0.909,590,1128,1477,29,670
3/9/2026,16:55:17:.031,0.031,647,1128,1470,29,670
3/9/2026,16:55:17:.153,0.153,647,1091,1470,29,670
3/9/2026,16:55:17:.273,0.273,635,1091,1492,29,670
3/9/2026,16:55:17:.391,0.391,615,1088,1460,29,670
3/9/2026,16:55:17:.509,0.509,615,1103,1460,29,670
3/9/2026,16:55:17:.632,0.632,615,1101,1460,29,670
3/9/2026,16:55:17:.748,0.748,627,1101,1456,29,670
3/9/2026,16:55:17:.862,0.862,608,1125,1488,29,670
3/9/2026,16:55:17:.993,0.993,608,1079,1488,29,670
3/9/2026,16:55:18:.113,0.113,612,1133,1484,29,670
3/9/2026,16:55:18:.274,0.274,627,1065,1510,29,670
3/9/2026,16:55:18:.391,0.391,630,1140,1493,29,670
3/9/2026,16:55:18:.512,0.512,630,1052,1493,29,670
3/9/2026,16:55:18:.624,0.624,660,1052,1487,29,670
3/9/2026,16:55:18:.806,0.806,660,1156,1487,29,670
3/9/2026,16:55:18:.926,0.926,601,1132,1468,29,670
3/9/2026,16:55:19:.056,0.056,601,1132,1468,29,670
3/9/2026,16:55:19:.173,0.173,601,1138,1468,29,670
3/9/2026,16:55:19:.294,0.294,620,1072,1455,29,670
3/9/2026,16:55:19:.408,0.408,596,1072,1473,29,670
3/9/2026,16:55:19:.527,0.527,596,1113,1473,29,670
3/9/2026,16:55:19:.655,0.655,645,1113,1490,29,670
3/9/2026,16:55:19:.772,0.772,645,1094,1490,29,670
3/9/2026,16:55:19:.897,0.897,627,1100,1467,29,670
3/9/2026,16:55:20:.014,0.014,623,1100,1450,29,670
3/9/2026,16:55:20:.132,0.132,648,1094,1470,29,670
3/9/2026,16:55:20:.247,0.247,645,1120,1507,29,670
3/9/2026,16:55:20:.382,0.382,619,1131,1471,29,670
3/9/2026,16:55:20:.497,0.497,623,1131,1523,29,670
3/9/2026,16:55:20:.613,0.613,663,1079,1485,29,670
3/9/2026,16:55:20:.729,0.729,610,1079,1467,29,670
3/9/2026,16:55:20:.849,0.849,610,1069,1467,29,670
3/9/2026,16:55:20:.964,0.964,637,1069,1465,29,670
3/9/2026,16:55:21:.079,0.079,637,1065,1465,29,670
3/9/2026,16:55:21:.193,0.193,614,1065,1500,29,670
3/9/2026,16:55:21:.313,0.313,614,1148,1500,29,670
3/9/2026,16:55:21:.430,0.43,596,1148,1461,29,670
3/9/2026,16:55:21:.566,0.566,596,1066,1461,29,670
3/9/2026,16:55:21:.681,0.681,642,1070,1465,29,670
3/9/2026,16:55:21:.825,0.825,617,1070,1481,29,670
3/9/2026,16:55:21:.941,0.941,617,1073,1481,29,670
3/9/2026,16:55:22:.057,0.057,617,1073,1481,29,670
3/9/2026,16:55:22:.168,0.168,617,1113,1481,29,670
3/9/2026,16:55:22:.329,0.329,655,1113,1493,29,670
3/9/2026,16:55:22:.477,0.477,647,1107,1476,29,670
3/9/2026,16:55:22:.594,0.594,632,1095,1471,29,670
3/9/2026,16:55:22:.773,0.773,628,1110,1474,29,670
3/9/2026,16:55:22:.887,0.887,619,1112,1450,29,670
3/9/2026,16:55:23:.001,0.001,619,1112,1450,29,670
3/9/2026,16:55:23:.146,0.146,619,1112,1450,29,670
3/9/2026,16:55:23:.277,0.277,601,1071,1493,29,670
3/9/2026,16:55:23:.452,0.452,601,1141,1493,29,670
3/9/2026,16:55:23:.567,0.567,601,1138,1493,29,670
3/9/2026,16:55:23:.681,0.681,636,1138,1469,29,670
3/9/2026,16:55:23:.796,0.796,636,1057,1469,29,670
3/9/2026,16:55:23:.910,0.91,671,1057,1496,29,670
3/9/2026,16:55:24:.026,0.026,671,1152,1496,29,670
3/9/2026,16:55:24:.151,0.151,597,1152,1476,29,670
3/9/2026,16:55:24:.298,0.298,632,1129,1474,29,670
3/9/2026,16:55:24:.413,0.413,632,1077,1474,29,670
3/9/2026,16:55:24:.532,0.532,643,1077,1512,29,670
3/9/2026,16:55:24:.647,0.647,643,1126,1512,29,670
3/9/2026,16:55:24:.763,0.763,603,1126,1521,29,670
3/9/2026,16:55:24:.879,0.879,603,1111,1521,29,670
3/9/2026,16:55:24:.994,0.994,620,1111,1466,29,670
3/9/2026,16:55:25:.110,0.11,620,1106,1466,29,670
3/9/2026,16:55:25:.228,0.228,620,1106,1500,29,670
3/9/2026,16:55:25:.346,0.346,620,1117,1500,29,670
3/9/2026,16:55:25:.479,0.479,624,1070,1485,29,670
3/9/2026,16:55:25:.611,0.611,624,1070,1485,29,670
3/9/2026,16:55:25:.728,0.728,624,1143,1485,29,670
3/9/2026,16:55:25:.870,0.87,624,1143,1485,29,670
3/9/2026,16:55:25:.984,0.984,668,1147,1460,29,670
3/9/2026,16:55:26:.101,0.101,668,1067,1460,29,670
3/9/2026,16:55:26:.239,0.239,619,1067,1504,29,670
3/9/2026,16:55:26:.355,0.355,617,1144,1491,29,670
3/9/2026,16:55:26:.471,0.471,617,1050,1491,29,670
3/9/2026,16:55:26:.588,0.588,594,1138,1521,29,670
3/9/2026,16:55:26:.711,0.711,590,1138,1441,29,670
3/9/2026,16:55:26:.822,0.822,590,1071,1441,29,670
3/9/2026,16:55:26:.957,0.957,654,1116,1498,29,670
3/9/2026,16:55:27:.075,0.075,630,1116,1481,29,670
3/9/2026,16:55:27:.201,0.201,633,1074,1487,29,670
3/9/2026,16:55:27:.317,0.317,649,1099,1488,29,670
3/9/2026,16:55:27:.433,0.433,649,1099,1488,29,670
3/9/2026,16:55:27:.547,0.547,649,1099,1488,29,670
3/9/2026,16:55:27:.664,0.664,649,1109,1488,29,670
3/9/2026,16:55:27:.795,0.795,633,1109,1445,29,670
3/9/2026,16:55:27:.911,0.911,614,1089,1481,29,670
3/9/2026,16:55:28:.024,0.024,614,1113,1481,29,670
3/9/2026,16:55:28:.141,0.141,626,1113,1451,29,670
3/9/2026,16:55:28:.257,0.257,626,1137,1451,29,670
3/9/2026,16:55:28:.379,0.379,614,1137,1492,29,670
3/9/2026,16:55:28:.496,0.496,614,1132,1492,29,670
3/9/2026,16:55:28:.613,0.613,601,1132,1473,29,670
3/9/2026,16:55:28:.729,0.729,601,1148,1473,29,670
3/9/2026,16:55:28:.846,0.846,662,1148,1472,29,670
3/9/2026,16:55:29:.005,0.005,662,1066,1472,29,670
3/9/2026,16:55:29:.122,0.122,637,1145,1491,29,670
3/9/2026,16:55:29:.243,0.243,603,1145,1446,29,670
3/9/2026,16:55:29:.362,0.362,603,1069,1446,29,670
3/9/2026,16:55:29:.480,0.48,672,1069,1501,29,670
3/9/2026,16:55:29:.642,0.642,672,1080,1501,29,670
3/9/2026,16:55:29:.767,0.767,653,1090,1516,29,670
3/9/2026,16:55:29:.881,0.881,639,1090,1470,29,670
3/9/2026,16:55:30:.007,0.007,608,1106,1458,29,670
3/9/2026,16:55:30:.123,0.123,608,1097,1458,29,670
3/9/2026,16:55:30:.236,0.236,608,1091,1458,29,670
3/9/2026,16:55:30:.354,0.354,619,1091,1466,29,670
3/9/2026,16:55:30:.470,0.47,619,1111,1466,29,670
3/9/2026,16:55:30:.595,0.595,608,1111,1465,29,670
3/9/2026,16:55:30:.710,0.71,608,1123,1465,29,670
3/9/2026,16:55:30:.831,0.831,644,1128,1463,29,670
3/9/2026,16:55:30:.950,0.95,633,1128,1478,29,670
3/9/2026,16:55:31:.064,0.064,627,1128,1438,29,670
3/9/2026,16:55:31:.180,0.18,627,1134,1438,29,670
3/9/2026,16:55:31:.301,0.301,603,1134,1484,29,670
3/9/2026,16:55:31:.418,0.418,603,1143,1484,29,670
3/9/2026,16:55:31:.542,0.542,659,1061,1485,29,670
3/9/2026,16:55:31:.659,0.659,622,1061,1478,29,670
3/9/2026,16:55:31:.779,0.779,622,1066,1478,29,670
3/9/2026,16:55:31:.895,0.895,644,1066,1473,29,670
3/9/2026,16:55:32:.010,0.01,644,1068,1473,29,670
3/9/2026,16:55:32:.126,0.126,664,1068,1488,29,670
3/9/2026,16:55:32:.242,0.242,664,1081,1488,29,670
3/9/2026,16:55:32:.359,0.359,614,1081,1474,29,670
3/9/2026,16:55:32:.476,0.476,614,1105,1474,29,670
3/9/2026,16:55:32:.611,0.611,623,1105,1476,29,670
3/9/2026,16:55:32:.735,0.735,643,1106,1506,29,670
3/9/2026,16:55:32:.852,0.852,643,1101,1506,29,670
3/9/2026,16:55:32:.969,0.969,617,1101,1492,29,670
3/9/2026,16:55:33:.086,0.086,617,1120,1492,29,670
3/9/2026,16:55:33:.279,0.279,604,1120,1480,29,670
3/9/2026,16:55:33:.398,0.398,606,1137,1465,29,670
3/9/2026,16:55:33:.514,0.514,606,1137,1465,29,670
3/9/2026,16:55:33:.649,0.649,632,1137,1477,29,670
3/9/2026,16:55:33:.804,0.804,641,1142,1469,29,670
3/9/2026,16:55:33:.947,0.947,641,1060,1469,29,670
3/9/2026,16:55:34:.061,0.061,641,1060,1469,29,670
3/9/2026,16:55:34:.176,0.176,661,1067,1483,29,670
3/9/2026,16:55:34:.310,0.31,661,1136,1483,29,670
3/9/2026,16:55:34:.428,0.428,640,1077,1468,29,670
3/9/2026,16:55:34:.543,0.543,640,1077,1485,29,670
3/9/2026,16:55:34:.660,0.66,608,1077,1480,29,670
3/9/2026,16:55:34:.777,0.777,608,1074,1480,29,670
3/9/2026,16:55:34:.894,0.894,669,1074,1506,29,670
3/9/2026,16:55:35:.013,0.013,669,1118,1506,29,670
3/9/2026,16:55:35:.130,0.13,634,1118,1445,29,670
3/9/2026,16:55:35:.248,0.248,634,1097,1445,29,670
3/9/2026,16:55:35:.362,0.362,617,1097,1460,29,670
3/9/2026,16:55:35:.499,0.499,617,1111,1460,29,670
3/9/2026,16:55:35:.661,0.661,643,1079,1497,29,670
3/9/2026,16:55:35:.781,0.781,636,1079,1462,29,670
3/9/2026,16:55:35:.896,0.896,636,1138,1462,29,670
3/9/2026,16:55:36:.011,0.011,661,1138,1449,29,670
3/9/2026,16:55:36:.145,0.145,661,1056,1449,29,670
3/9/2026,16:55:36:.264,0.264,642,1133,1471,29,670
3/9/2026,16:55:36:.379,0.379,623,1133,1469,29,670
3/9/2026,16:55:36:.497,0.497,623,1052,1469,29,670
3/9/2026,16:55:36:.620,0.62,598,1052,1499,29,670
3/9/2026,16:55:36:.759,0.759,598,1130,1499,29,670
3/9/2026,16:55:36:.880,0.88,590,1120,1481,29,670
3/9/2026,16:55:36:.995,0.995,646,1120,1496,29,670
3/9/2026,16:55:37:.115,0.115,646,1067,1496,29,670
3/9/2026,16:55:37:.254,0.254,629,1067,1488,29,670
3/9/2026,16:55:37:.370,0.37,606,1116,1488,29,670
3/9/2026,16:55:37:.487,0.487,606,1106,1488,29,670
3/9/2026,16:55:37:.603,0.603,652,1094,1500,29,670
3/9/2026,16:55:37:.721,0.721,604,1106,1434,29,670
3/9/2026,16:55:37:.838,0.838,641,1106,1470,29,670
3/9/2026,16:55:37:.952,0.952,641,1088,1470,29,670
3/9/2026,16:55:38:.066,0.066,650,1088,1461,29,670
3/9/2026,16:55:38:.181,0.181,650,1082,1461,29,670
3/9/2026,16:55:38:.294,0.294,643,1082,1471,29,670
3/9/2026,16:55:38:.415,0.415,643,1140,1471,29,670
3/9/2026,16:55:38:.530,0.53,628,1140,1462,29,670
3/9/2026,16:55:38:.645,0.645,628,1065,1462,29,670
3/9/2026,16:55:38:.767,0.767,673,1065,1483,29,670
3/9/2026,16:55:38:.884,0.884,673,1138,1483,29,670
3/9/2026,16:55:39:.003,0.003,608,1138,1502,29,670
3/9/2026,16:55:39:.118,0.118,608,1149,1502,29,670
3/9/2026,16:55:39:.281,0.281,641,1149,1450,29,670
3/9/2026,16:55:39:.395,0.395,667,1064,1509,29,670
3/9/2026,16:55:39:.512,0.512,667,1138,1509,29,670
3/9/2026,16:55:39:.633,0.633,606,1138,1468,29,670
3/9/2026,16:55:39:.747,0.747,606,1122,1468,29,670
3/9/2026,16:55:39:.860,0.86,631,1122,1483,29,670
3/9/2026,16:55:39:.977,0.977,631,1116,1483,29,670
3/9/2026,16:55:40:.232,0.232,634,1116,1458,29,670
3/9/2026,16:55:40:.371,0.371,634,1085,1458,29,670
3/9/2026,16:55:40:.590,0.59,629,1085,1503,29,670
3/9/2026,16:55:40:.747,0.747,661,1085,1490,29,670
3/9/2026,16:55:40:.908,0.908,644,1125,1473,29,670
3/9/2026,16:55:41:.030,0.03,624,1071,1463,29,670
3/9/2026,16:55:41:.150,0.15,633,1071,1505,29,670
3/9/2026,16:55:41:.270,0.27,658,1143,1481,29,670
3/9/2026,16:55:41:.393,0.393,658,1150,1481,29,670
3/9/2026,16:55:41:.517,0.517,658,1069,1481,29,670
3/9/2026,16:55:41:.691,0.691,665,1133,1492,29,670
3/9/2026,16:55:41:.804,0.804,640,1061,1472,29,670
3/9/2026,16:55:41:.925,0.925,640,1064,1472,29,670
3/9/2026,16:55:42:.047,0.047,629,1064,1507,29,670
3/9/2026,16:55:42:.262,0.262,629,1125,1507,29,670
3/9/2026,16:55:42:.378,0.378,590,1072,1442,29,670
3/9/2026,16:55:42:.496,0.496,650,1072,1497,29,670
3/9/2026,16:55:42:.650,0.65,650,1121,1497,29,670
3/9/2026,16:55:42:.770,0.77,641,1094,1475,29,670
3/9/2026,16:55:42:.894,0.894,638,1094,1476,29,670
3/9/2026,16:55:43:.089,0.089,638,1109,1476,29,670
3/9/2026,16:55:43:.203,0.203,648,1118,1493,29,670
3/9/2026,16:55:43:.321,0.321,607,1118,1496,29,670
3/9/2026,16:55:43:.434,0.434,607,1133,1496,29,670
3/9/2026,16:55:43:.578,0.578,601,1133,1454,29,670
3/9/2026,16:55:43:.724,0.724,636,1063,1454,29,670
3/9/2026,16:55:43:.838,0.838,636,1138,1454,29,670
3/9/2026,16:55:43:.950,0.95,636,1138,1454,29,670
3/9/2026,16:55:44:.065,0.065,636,1054,1454,29,670
3/9/2026,16:55:44:.238,0.238,595,1054,1490,29,670
3/9/2026,16:55:44:.379,0.379,665,1132,1457,29,670
3/9/2026,16:55:44:.571,0.571,665,1132,1457,29,670
3/9/2026,16:55:44:.688,0.688,623,1062,1463,29,670
3/9/2026,16:55:44:.805,0.805,623,1062,1463,29,670
3/9/2026,16:55:44:.966,0.966,623,1118,1463,29,670
3/9/2026,16:55:45:.082,0.082,656,1086,1440,29,670
3/9/2026,16:55:45:.199,0.199,644,1086,1503,29,670
3/9/2026,16:55:45:.316,0.316,644,1088,1503,29,670
3/9/2026,16:55:45:.437,0.437,646,1088,1440,29,670
3/9/2026,16:55:45:.562,0.562,646,1082,1440,29,670
3/9/2026,16:55:45:.682,0.682,629,1082,1453,29,670
3/9/2026,16:55:45:.802,0.802,629,1079,1453,29,670
3/9/2026,16:55:45:.916,0.916,648,1079,1490,29,670
3/9/2026,16:55:46:.088,0.088,648,1130,1490,29,670
3/9/2026,16:55:46:.244,0.244,612,1059,1484,29,670
3/9/2026,16:55:46:.363,0.363,664,1063,1473,29,670
3/9/2026,16:55:46:.542,0.542,637,1138,1470,29,670
3/9/2026,16:55:46:.665,0.665,611,1145,1456,29,670
3/9/2026,16:55:46:.778,0.778,627,1072,1477,29,670
3/9/2026,16:55:46:.892,0.892,615,1140,1518,29,670
3/9/2026,16:55:47:.050,0.05,594,1139,1460,29,670
3/9/2026,16:55:47:.176,0.176,668,1067,1466,29,670
3/9/2026,16:55:47:.290,0.29,668,1076,1466,29,670
3/9/2026,16:55:47:.495,0.495,613,1081,1472,29,670
3/9/2026,16:55:47:.614,0.614,626,1113,1468,29,670
3/9/2026,16:55:47:.781,0.781,641,1113,1456,29,670
3/9/2026,16:55:47:.959,0.959,652,1097,1485,29,670
3/9/2026,16:55:48:.076,0.076,604,1087,1448,29,670
3/9/2026,16:55:48:.214,0.214,629,1112,1437,29,670
3/9/2026,16:55:48:.374,0.374,611,1112,1469,29,670
3/9/2026,16:55:48:.492,0.492,625,1120,1467,29,670
3/9/2026,16:55:48:.659,0.659,625,1115,1467,29,670
3/9/2026,16:55:48:.774,0.774,631,1058,1503,29,670
3/9/2026,16:55:48:.908,0.908,631,1135,1503,29,670
3/9/2026,16:55:49:.026,0.026,656,1057,1449,29,670
3/9/2026,16:55:49:.141,0.141,662,1057,1503,29,670
3/9/2026,16:55:49:.261,0.261,596,1122,1458,29,670
3/9/2026,16:55:49:.385,0.385,596,1053,1458,29,670
3/9/2026,16:55:49:.554,0.554,632,1053,1445,29,670
3/9/2026,16:55:49:.741,0.741,605,1122,1464,29,670
3/9/2026,16:55:49:.901,0.901,590,1122,1478,29,670
3/9/2026,16:55:50:.016,0.016,646,1122,1483,29,670
3/9/2026,16:55:50:.130,0.13,646,1115,1483,29,670
3/9/2026,16:55:50:.250,0.25,638,1115,1478,29,670
3/9/2026,16:55:50:.380,0.38,638,1092,1478,29,670
3/9/2026,16:55:50:.497,0.497,639,1092,1500,29,670
3/9/2026,16:55:50:.678,0.678,610,1092,1459,29,670
3/9/2026,16:55:50:.794,0.794,643,1122,1474,29,670
3/9/2026,16:55:50:.910,0.91,609,1122,1462,29,670
3/9/2026,16:55:51:.028,0.028,609,1114,1462,29,670
3/9/2026,16:55:51:.146,0.146,655,1114,1472,29,670
3/9/2026,16:55:51:.269,0.269,655,1063,1472,29,670
3/9/2026,16:55:51:.388,0.388,629,1063,1459,29,670
3/9/2026,16:55:51:.527,0.527,598,1132,1445,29,670
