Date,Time,.SS,InverterMotorCurrent,InverterMotorPower,InverterMotorTorque,InverterMotorTemp,Drive_SpeedSensorShaftToBasket
3/5/2026,10:44:09:.042,0.042,584,1014,1331,30,670
3/5/2026,10:44:09:.219,0.219,584,1014,1331,30,670
3/5/2026,10:44:09:.339,0.339,571,1019,1340,30,670
3/5/2026,10:44:09:.461,0.461,571,1019,1340,30,670
3/5/2026,10:44:09:.570,0.57,571,1019,1340,30,670
3/5/2026,10:44:09:.735,0.735,571,1003,1340,30,670
3/5/2026,10:44:09:.849,0.849,579,985,1352,30,670
3/5/2026,10:44:09:.965,0.965,579,985,1372,30,670
3/5/2026,10:44:10:.077,0.077,579,1055,1372,30,670
3/5/2026,10:44:10:.189,0.189,611,1055,1322,30,670
3/5/2026,10:44:10:.299,0.299,611,1060,1322,30,670
3/5/2026,10:44:10:.411,0.411,610,1060,1355,30,670
3/5/2026,10:44:10:.546,0.546,610,983,1355,30,670
3/5/2026,10:44:10:.664,0.664,572,1051,1354,30,670
3/5/2026,10:44:10:.783,0.783,586,1051,1340,30,670
3/5/2026,10:44:10:.898,0.898,586,1044,1340,30,670
3/5/2026,10:44:11:.013,0.013,543,1044,1326,30,670
3/5/2026,10:44:11:.127,0.127,543,1022,1326,30,670
3/5/2026,10:44:11:.240,0.24,558,1022,1333,30,670
3/5/2026,10:44:11:.361,0.361,558,989,1333,30,670
3/5/2026,10:44:11:.476,0.476,565,989,1353,30,670
3/5/2026,10:44:11:.656,0.656,565,1004,1353,30,670
3/5/2026,10:44:11:.770,0.77,563,1015,1346,30,670
3/5/2026,10:44:11:.890,0.89,563,1015,1346,30,670
3/5/2026,10:44:12:.001,0.001,563,996,1346,30,670
3/5/2026,10:44:12:.154,0.154,587,996,1350,30,670
3/5/2026,10:44:12:.264,0.264,557,1031,1335,30,670
3/5/2026,10:44:12:.383,0.383,557,977,1335,30,670
3/5/2026,10:44:12:.505,0.505,567,977,1322,30,670
3/5/2026,10:44:12:.624,0.624,567,1045,1322,30,670
3/5/2026,10:44:12:.740,0.74,573,1045,1348,30,670
3/5/2026,10:44:12:.914,0.914,573,1040,1348,30,670
3/5/2026,10:44:13:.056,0.056,542,1044,1355,30,670
3/5/2026,10:44:13:.163,0.163,542,1044,1355,30,670
3/5/2026,10:44:13:.278,0.278,542,1035,1355,30,670
3/5/2026,10:44:13:.447,0.447,574,1035,1360,30,670
3/5/2026,10:44:13:.558,0.558,602,984,1351,30,670
3/5/2026,10:44:13:.672,0.672,602,993,1351,30,670
3/5/2026,10:44:13:.785,0.785,546,993,1335,30,670
3/5/2026,10:44:13:.903,0.903,546,1027,1335,30,670
3/5/2026,10:44:14:.019,0.019,572,1027,1338,30,670
3/5/2026,10:44:14:.148,0.148,572,1010,1338,30,670
3/5/2026,10:44:14:.262,0.262,571,1010,1346,30,670
3/5/2026,10:44:14:.374,0.374,559,1008,1337,30,670
3/5/2026,10:44:14:.492,0.492,559,1019,1337,30,670
3/5/2026,10:44:14:.655,0.655,586,1019,1366,30,670
3/5/2026,10:44:14:.771,0.771,585,966,1332,30,670
3/5/2026,10:44:14:.888,0.888,605,985,1369,30,670
3/5/2026,10:44:15:.146,0.146,558,1033,1342,30,670
3/5/2026,10:44:15:.258,0.258,579,1033,1348,30,670
3/5/2026,10:44:15:.489,0.489,579,978,1348,30,670
3/5/2026,10:44:15:.653,0.653,566,1040,1358,30,670
3/5/2026,10:44:15:.825,0.825,611,1039,1332,30,670
3/5/2026,10:44:16:.059,0.059,611,983,1332,30,670
3/5/2026,10:44:16:.175,0.175,568,1026,1327,30,670
3/5/2026,10:44:16:.309,0.309,564,985,1357,30,670
3/5/2026,10:44:16:.460,0.46,564,985,1357,30,670
3/5/2026,10:44:16:.592,0.592,544,999,1312,30,670
3/5/2026,10:44:16:.709,0.709,586,1016,1339,30,670
3/5/2026,10:44:16:.826,0.826,586,1012,1339,30,670
3/5/2026,10:44:16:.949,0.949,559,1012,1342,30,670
3/5/2026,10:44:17:.063,0.063,559,1015,1342,30,670
3/5/2026,10:44:17:.177,0.177,585,1006,1362,30,670
3/5/2026,10:44:17:.341,0.341,585,1006,1388,30,670
3/5/2026,10:44:17:.501,0.501,572,981,1319,30,670
3/5/2026,10:44:17:.621,0.621,541,1039,1348,30,670
3/5/2026,10:44:17:.826,0.826,541,979,1348,30,670
3/5/2026,10:44:17:.985,0.985,584,977,1357,30,670
3/5/2026,10:44:18:.126,0.126,576,977,1359,30,670
3/5/2026,10:44:18:.304,0.304,604,980,1359,30,670
3/5/2026,10:44:18:.486,0.486,619,980,1339,30,670
3/5/2026,10:44:18:.601,0.601,600,995,1357,30,670
3/5/2026,10:44:18:.714,0.714,571,1028,1347,30,670
3/5/2026,10:44:18:.870,0.87,578,1028,1345,30,670
3/5/2026,10:44:19:.010,0.01,571,1040,1383,30,670
3/5/2026,10:44:19:.230,0.23,561,1015,1327,30,670
3/5/2026,10:44:19:.340,0.34,560,1008,1327,30,670
3/5/2026,10:44:19:.462,0.462,561,1008,1385,30,670
3/5/2026,10:44:19:.614,0.614,561,1017,1385,30,670
3/5/2026,10:44:19:.753,0.753,554,991,1349,30,670
3/5/2026,10:44:19:.906,0.906,554,1025,1349,30,670
3/5/2026,10:44:20:.020,0.02,566,1025,1324,30,670
3/5/2026,10:44:20:.137,0.137,566,973,1324,30,670
3/5/2026,10:44:20:.299,0.299,541,973,1356,30,670
3/5/2026,10:44:20:.433,0.433,545,1044,1341,30,670
3/5/2026,10:44:20:.594,0.594,607,975,1351,30,670
3/5/2026,10:44:20:.716,0.716,568,1038,1351,30,670
3/5/2026,10:44:20:.826,0.826,573,1038,1320,30,670
3/5/2026,10:44:20:.942,0.942,562,1038,1354,30,670
3/5/2026,10:44:21:.067,0.067,562,1028,1354,30,670
3/5/2026,10:44:21:.203,0.203,608,1028,1319,30,670
3/5/2026,10:44:21:.360,0.36,547,983,1348,30,670
3/5/2026,10:44:21:.501,0.501,556,999,1347,30,670
3/5/2026,10:44:21:.619,0.619,567,993,1338,30,670
3/5/2026,10:44:21:.750,0.75,568,993,1349,30,670
3/5/2026,10:44:21:.932,0.932,589,1009,1321,30,670
3/5/2026,10:44:22:.115,0.115,589,979,1321,30,670
3/5/2026,10:44:22:.312,0.312,579,981,1335,30,670
3/5/2026,10:44:22:.470,0.47,589,1014,1317,30,670
3/5/2026,10:44:22:.586,0.586,573,981,1329,30,670
3/5/2026,10:44:22:.701,0.701,573,1025,1329,30,670
3/5/2026,10:44:22:.817,0.817,568,1025,1320,30,670
3/5/2026,10:44:22:.996,0.996,568,971,1320,30,670
3/5/2026,10:44:23:.158,0.158,601,973,1292,30,670
3/5/2026,10:44:23:.272,0.272,601,969,1292,30,670
3/5/2026,10:44:23:.403,0.403,578,969,1331,30,670
3/5/2026,10:44:23:.632,0.632,512,1031,1310,30,670
3/5/2026,10:44:23:.812,0.812,576,980,1310,30,670
3/5/2026,10:44:23:.941,0.941,576,1021,1310,30,670
3/5/2026,10:44:24:.059,0.059,588,1021,1358,30,670
3/5/2026,10:44:24:.217,0.217,567,998,1349,30,670
3/5/2026,10:44:24:.331,0.331,584,1007,1349,30,670
3/5/2026,10:44:24:.446,0.446,587,1007,1359,30,670
3/5/2026,10:44:24:.560,0.56,587,1004,1359,30,670
3/5/2026,10:44:24:.672,0.672,558,1004,1331,30,670
3/5/2026,10:44:24:.839,0.839,558,995,1331,30,670
3/5/2026,10:44:24:.950,0.95,563,1038,1365,30,670
3/5/2026,10:44:25:.076,0.076,557,1038,1354,30,670
3/5/2026,10:44:25:.212,0.212,584,982,1359,30,670
3/5/2026,10:44:25:.380,0.38,582,978,1349,30,670
3/5/2026,10:44:25:.502,0.502,584,1045,1331,30,670
3/5/2026,10:44:25:.632,0.632,584,984,1331,30,670
3/5/2026,10:44:25:.746,0.746,615,984,1386,30,670
3/5/2026,10:44:25:.866,0.866,551,988,1338,30,670
3/5/2026,10:44:25:.977,0.977,551,968,1338,30,670
3/5/2026,10:44:26:.109,0.109,551,983,1338,30,670
3/5/2026,10:44:26:.295,0.295,578,1030,1350,30,670
3/5/2026,10:44:26:.479,0.479,578,1030,1350,30,670
3/5/2026,10:44:26:.617,0.617,541,1030,1320,30,670
3/5/2026,10:44:26:.776,0.776,541,1030,1320,30,670
3/5/2026,10:44:27:.039,0.039,570,995,1328,30,670
3/5/2026,10:44:27:.198,0.198,585,1000,1339,30,670
3/5/2026,10:44:27:.331,0.331,550,988,1280,30,670
3/5/2026,10:44:27:.415,0.415,550,988,1346,30,670
3/5/2026,10:44:27:.604,0.604,576,1019,1369,30,670
3/5/2026,10:44:27:.719,0.719,598,1030,1306,30,670
3/5/2026,10:44:27:.835,0.835,563,1030,1329,30,670
3/5/2026,10:44:27:.949,0.949,563,969,1329,30,670
3/5/2026,10:44:28:.064,0.064,568,969,1333,30,670
3/5/2026,10:44:28:.176,0.176,568,958,1333,30,670
3/5/2026,10:44:28:.289,0.289,547,958,1357,30,668
3/5/2026,10:44:28:.366,0.366,547,958,1357,30,670
3/5/2026,10:44:28:.485,0.485,547,1034,1357,30,670
3/5/2026,10:44:28:.608,0.608,547,1034,1357,30,670
3/5/2026,10:44:28:.728,0.728,558,1034,1331,30,670
3/5/2026,10:44:28:.858,0.858,576,1023,1321,30,670
3/5/2026,10:44:28:.979,0.979,576,1018,1321,30,670
3/5/2026,10:44:29:.095,0.095,540,1018,1314,30,670
3/5/2026,10:44:29:.207,0.207,540,1015,1314,30,670
3/5/2026,10:44:29:.384,0.384,559,1015,1317,30,670
3/5/2026,10:44:29:.559,0.559,560,994,1332,30,670
3/5/2026,10:44:29:.689,0.689,558,994,1310,30,670
3/5/2026,10:44:29:.808,0.808,558,1010,1310,30,670
3/5/2026,10:44:29:.966,0.966,558,1010,1310,30,670
3/5/2026,10:44:30:.142,0.142,554,1010,1331,30,670
3/5/2026,10:44:30:.268,0.268,554,970,1331,30,670
3/5/2026,10:44:30:.380,0.38,552,1035,1363,30,670
3/5/2026,10:44:30:.499,0.499,576,1035,1347,30,670
3/5/2026,10:44:30:.615,0.615,576,975,1347,30,670
3/5/2026,10:44:30:.837,0.837,565,975,1378,30,670
3/5/2026,10:44:30:.973,0.973,613,1046,1352,30,670
3/5/2026,10:44:31:.100,0.1,589,975,1355,30,670
3/5/2026,10:44:31:.215,0.215,589,1029,1355,30,670
3/5/2026,10:44:31:.329,0.329,575,1029,1355,30,670
3/5/2026,10:44:31:.450,0.45,575,1029,1355,30,670
3/5/2026,10:44:31:.627,0.627,596,1029,1327,30,670
3/5/2026,10:44:31:.740,0.74,601,995,1345,30,670
3/5/2026,10:44:31:.852,0.852,601,995,1345,30,670
3/5/2026,10:44:31:.965,0.965,601,995,1345,30,670
3/5/2026,10:44:32:.080,0.08,601,1014,1345,30,670
3/5/2026,10:44:32:.235,0.235,586,1014,1351,30,670
3/5/2026,10:44:32:.348,0.348,595,999,1343,30,670
3/5/2026,10:44:32:.461,0.461,595,1023,1343,30,670
3/5/2026,10:44:32:.578,0.578,570,1023,1319,30,670
3/5/2026,10:44:32:.692,0.692,570,985,1319,30,670
3/5/2026,10:44:32:.847,0.847,602,985,1376,30,670
3/5/2026,10:44:32:.960,0.96,547,974,1336,30,670
3/5/2026,10:44:33:.082,0.082,547,1040,1336,30,670
3/5/2026,10:44:33:.195,0.195,571,1040,1323,30,670
3/5/2026,10:44:33:.318,0.318,585,967,1335,30,670
3/5/2026,10:44:33:.431,0.431,585,1036,1335,30,670
3/5/2026,10:44:33:.549,0.549,585,972,1335,30,670
3/5/2026,10:44:33:.673,0.673,601,972,1354,30,670
3/5/2026,10:44:33:.786,0.786,601,1021,1354,30,670
3/5/2026,10:44:33:.901,0.901,565,974,1327,30,670
3/5/2026,10:44:34:.014,0.014,565,974,1344,30,670
3/5/2026,10:44:34:.129,0.129,547,1017,1300,30,670
3/5/2026,10:44:34:.285,0.285,547,980,1300,30,670
3/5/2026,10:44:34:.400,0.4,536,1008,1341,30,670
3/5/2026,10:44:34:.520,0.52,570,1008,1341,30,670
3/5/2026,10:44:34:.637,0.637,570,998,1341,30,670
3/5/2026,10:44:34:.751,0.751,560,998,1338,30,670
3/5/2026,10:44:34:.870,0.87,560,995,1338,30,670
3/5/2026,10:44:34:.987,0.987,581,995,1334,30,670
3/5/2026,10:44:35:.108,0.108,581,986,1334,30,670
3/5/2026,10:44:35:.222,0.222,572,986,1293,30,670
3/5/2026,10:44:35:.416,0.416,572,1019,1293,30,670
3/5/2026,10:44:35:.529,0.529,539,1031,1352,30,670
3/5/2026,10:44:35:.661,0.661,539,1031,1352,30,670
3/5/2026,10:44:35:.778,0.778,539,1034,1352,30,670
3/5/2026,10:44:35:.895,0.895,564,946,1362,30,670
3/5/2026,10:44:36:.069,0.069,541,946,1373,30,670
3/5/2026,10:44:36:.234,0.234,539,1037,1322,30,670
3/5/2026,10:44:36:.418,0.418,578,977,1321,30,670
3/5/2026,10:44:36:.531,0.531,578,966,1321,30,670
3/5/2026,10:44:36:.665,0.665,580,966,1344,30,670
3/5/2026,10:44:36:.781,0.781,603,1026,1382,30,670
3/5/2026,10:44:36:.896,0.896,603,1011,1382,30,670
3/5/2026,10:44:37:.028,0.028,585,990,1342,30,670
3/5/2026,10:44:37:.146,0.146,570,990,1324,30,670
3/5/2026,10:44:37:.261,0.261,559,998,1344,30,670
3/5/2026,10:44:37:.417,0.417,559,1015,1344,30,670
3/5/2026,10:44:37:.545,0.545,567,992,1317,30,670
3/5/2026,10:44:37:.663,0.663,567,1031,1317,30,670
3/5/2026,10:44:37:.777,0.777,567,966,1352,30,670
3/5/2026,10:44:37:.890,0.89,536,966,1332,30,670
3/5/2026,10:44:38:.004,0.004,536,1041,1332,30,670
3/5/2026,10:44:38:.118,0.118,591,1041,1333,30,670
3/5/2026,10:44:38:.243,0.243,591,964,1333,30,670
3/5/2026,10:44:38:.453,0.453,569,964,1344,30,670
3/5/2026,10:44:38:.568,0.568,598,969,1317,30,670
3/5/2026,10:44:38:.684,0.684,602,961,1370,30,670
3/5/2026,10:44:38:.821,0.821,602,1035,1370,30,670
3/5/2026,10:44:38:.941,0.941,576,980,1343,30,670
3/5/2026,10:44:39:.063,0.063,576,1032,1343,30,670
3/5/2026,10:44:39:.177,0.177,579,1032,1321,30,670
3/5/2026,10:44:39:.332,0.332,579,994,1321,30,670
3/5/2026,10:44:39:.448,0.448,601,1007,1382,30,670
3/5/2026,10:44:39:.579,0.579,561,1012,1338,30,670
3/5/2026,10:44:39:.694,0.694,577,1006,1380,30,670
3/5/2026,10:44:39:.807,0.807,589,1008,1336,30,670
3/5/2026,10:44:39:.931,0.931,566,1003,1352,30,670
3/5/2026,10:44:40:.049,0.049,566,1003,1352,30,670
3/5/2026,10:44:40:.169,0.169,562,1032,1350,30,670
3/5/2026,10:44:40:.284,0.284,562,975,1350,30,670
3/5/2026,10:44:40:.398,0.398,560,975,1372,30,670
3/5/2026,10:44:40:.510,0.51,560,1038,1372,30,670
3/5/2026,10:44:40:.622,0.622,601,1038,1323,30,670
3/5/2026,10:44:40:.752,0.752,601,1035,1323,30,670
3/5/2026,10:44:40:.867,0.867,583,1035,1318,30,670
3/5/2026,10:44:40:.988,0.988,563,964,1360,30,670
3/5/2026,10:44:41:.144,0.144,563,967,1360,30,670
3/5/2026,10:44:41:.270,0.27,597,963,1337,30,670
3/5/2026,10:44:41:.442,0.442,597,963,1337,30,670
3/5/2026,10:44:41:.680,0.68,569,973,1321,30,670
3/5/2026,10:44:41:.791,0.791,567,973,1345,30,670
3/5/2026,10:44:41:.949,0.949,567,1008,1345,30,670
3/5/2026,10:44:42:.112,0.112,592,1008,1322,30,670
3/5/2026,10:44:42:.243,0.243,557,996,1300,30,670
3/5/2026,10:44:42:.362,0.362,557,1003,1300,30,670
3/5/2026,10:44:42:.490,0.49,558,1006,1340,30,670
3/5/2026,10:44:42:.624,0.624,575,986,1341,30,670
3/5/2026,10:44:42:.765,0.765,560,1014,1325,30,670
3/5/2026,10:44:42:.911,0.911,564,984,1307,30,670
3/5/2026,10:44:43:.039,0.039,550,984,1322,30,670
3/5/2026,10:44:43:.173,0.173,550,971,1322,30,670
3/5/2026,10:44:43:.298,0.298,534,970,1350,30,670
3/5/2026,10:44:43:.424,0.424,554,970,1325,30,670
3/5/2026,10:44:43:.550,0.55,584,983,1340,30,670
3/5/2026,10:44:43:.675,0.675,564,1040,1342,30,670
3/5/2026,10:44:43:.801,0.801,564,966,1342,30,670
3/5/2026,10:44:43:.928,0.928,591,966,1313,30,670
3/5/2026,10:44:44:.046,0.046,548,989,1359,22,670
3/5/2026,10:44:44:.132,0.132,548,989,1359,30,670
3/5/2026,10:44:44:.267,0.267,548,1037,1359,30,670
3/5/2026,10:44:44:.408,0.408,579,1000,1356,30,670
3/5/2026,10:44:44:.547,0.547,575,1000,1368,30,670
3/5/2026,10:44:44:.679,0.679,556,998,1340,30,670
3/5/2026,10:44:44:.816,0.816,594,996,1331,30,670
3/5/2026,10:44:44:.955,0.955,571,1012,1330,30,670
3/5/2026,10:44:45:.074,0.074,575,997,1305,30,670
3/5/2026,10:44:45:.199,0.199,575,1012,1305,30,670
3/5/2026,10:44:45:.330,0.33,564,1012,1336,30,670
3/5/2026,10:44:45:.453,0.453,557,1014,1314,30,670
3/5/2026,10:44:45:.568,0.568,557,1014,1314,30,670
3/5/2026,10:44:45:.684,0.684,593,1033,1324,30,670
3/5/2026,10:44:45:.800,0.8,593,1032,1324,30,670
3/5/2026,10:44:45:.919,0.919,532,1032,1308,30,670
3/5/2026,10:44:46:.038,0.038,532,971,1308,30,670
3/5/2026,10:44:46:.157,0.157,574,971,1327,30,670
3/5/2026,10:44:46:.306,0.306,577,972,1331,30,670
3/5/2026,10:44:46:.442,0.442,577,1035,1331,30,670
3/5/2026,10:44:46:.560,0.56,577,1035,1331,30,670
3/5/2026,10:44:46:.680,0.68,577,977,1331,30,670
3/5/2026,10:44:46:.803,0.803,542,977,1312,30,670
3/5/2026,10:44:46:.923,0.923,542,1022,1312,30,670
3/5/2026,10:44:47:.042,0.042,567,997,1347,30,670
3/5/2026,10:44:47:.163,0.163,569,997,1350,30,670
3/5/2026,10:44:47:.292,0.292,584,997,1335,30,670
3/5/2026,10:44:47:.419,0.419,584,1015,1335,30,670
3/5/2026,10:44:47:.637,0.637,556,986,1332,30,670
3/5/2026,10:44:47:.754,0.754,556,983,1361,30,670
3/5/2026,10:44:47:.892,0.892,591,983,1348,30,670
3/5/2026,10:44:48:.009,0.009,567,974,1330,30,670
3/5/2026,10:44:48:.118,0.118,567,1037,1330,30,670
3/5/2026,10:44:48:.241,0.241,572,973,1309,30,670
3/5/2026,10:44:48:.360,0.36,584,973,1349,30,670
3/5/2026,10:44:48:.483,0.483,610,1037,1303,30,670
3/5/2026,10:44:48:.608,0.608,610,972,1303,30,670
3/5/2026,10:44:48:.724,0.724,552,1025,1340,30,670
3/5/2026,10:44:48:.845,0.845,586,971,1336,30,670
3/5/2026,10:44:48:.964,0.964,569,971,1359,30,670
3/5/2026,10:44:49:.079,0.079,569,977,1359,30,670
3/5/2026,10:44:49:.197,0.197,549,977,1322,30,670
3/5/2026,10:44:49:.316,0.316,549,986,1322,30,670
3/5/2026,10:44:49:.446,0.446,598,986,1371,30,670
3/5/2026,10:44:49:.569,0.569,598,993,1371,30,670
3/5/2026,10:44:49:.689,0.689,577,1010,1343,30,670
3/5/2026,10:44:49:.806,0.806,562,1010,1321,30,670
3/5/2026,10:44:49:.925,0.925,562,1001,1321,30,670
3/5/2026,10:44:50:.042,0.042,544,1001,1337,30,670
3/5/2026,10:44:50:.162,0.162,544,978,1337,30,670
3/5/2026,10:44:50:.278,0.278,555,978,1298,30,670
3/5/2026,10:44:50:.397,0.397,555,980,1298,30,670
3/5/2026,10:44:50:.513,0.513,601,980,1365,30,670
3/5/2026,10:44:50:.631,0.631,601,1025,1365,30,670
3/5/2026,10:44:50:.754,0.754,574,1025,1342,30,670
3/5/2026,10:44:50:.875,0.875,574,1030,1342,30,670
3/5/2026,10:44:50:.995,0.995,577,1030,1297,30,670
3/5/2026,10:44:51:.133,0.133,536,1030,1307,30,670
3/5/2026,10:44:51:.253,0.253,600,965,1297,30,670
3/5/2026,10:44:51:.382,0.382,600,972,1297,30,670
3/5/2026,10:44:51:.500,0.5,600,972,1297,30,670
3/5/2026,10:44:51:.619,0.619,578,968,1352,30,670
3/5/2026,10:44:51:.736,0.736,559,968,1336,30,670
3/5/2026,10:44:51:.853,0.853,559,978,1336,30,670
3/5/2026,10:44:51:.971,0.971,601,978,1345,30,670
3/5/2026,10:44:52:.089,0.089,601,988,1345,30,670
3/5/2026,10:44:52:.205,0.205,577,988,1353,30,670
3/5/2026,10:44:52:.322,0.322,577,993,1353,30,670
3/5/2026,10:44:52:.439,0.439,579,993,1326,30,670
3/5/2026,10:44:52:.555,0.555,579,995,1326,30,670
3/5/2026,10:44:52:.674,0.674,555,995,1310,30,670
3/5/2026,10:44:52:.881,0.881,555,1019,1310,30,670
3/5/2026,10:44:53:.000,0,564,1019,1367,30,670
3/5/2026,10:44:53:.124,0.124,600,1019,1335,30,670
3/5/2026,10:44:53:.238,0.238,600,1037,1335,30,670
3/5/2026,10:44:53:.429,0.429,557,957,1338,30,670
3/5/2026,10:44:53:.547,0.547,561,957,1357,30,670
3/5/2026,10:44:53:.679,0.679,561,1032,1357,30,670
3/5/2026,10:44:53:.797,0.797,540,1032,1311,30,670
3/5/2026,10:44:53:.914,0.914,592,962,1344,30,670
3/5/2026,10:44:54:.033,0.033,592,1015,1344,30,670
3/5/2026,10:44:54:.148,0.148,572,1015,1344,30,670
3/5/2026,10:44:54:.260,0.26,572,973,1344,30,670
3/5/2026,10:44:54:.430,0.43,585,973,1332,30,670
3/5/2026,10:44:54:.553,0.553,601,989,1361,30,670
3/5/2026,10:44:54:.686,0.686,601,1006,1361,30,670
3/5/2026,10:44:54:.803,0.803,583,991,1332,30,670
3/5/2026,10:44:54:.919,0.919,583,1003,1332,30,670
3/5/2026,10:44:55:.033,0.033,582,1003,1328,30,670
3/5/2026,10:44:55:.177,0.177,582,987,1328,30,670
3/5/2026,10:44:55:.321,0.321,556,1008,1310,30,670
3/5/2026,10:44:55:.491,0.491,574,1008,1315,30,670
3/5/2026,10:44:55:.604,0.604,542,1008,1367,30,670
3/5/2026,10:44:55:.724,0.724,542,1032,1367,30,670
3/5/2026,10:44:55:.838,0.838,591,1032,1323,30,670
3/5/2026,10:44:55:.955,0.955,591,972,1323,30,670
3/5/2026,10:44:56:.118,0.118,569,972,1321,30,670
3/5/2026,10:44:56:.328,0.328,570,967,1349,30,670
3/5/2026,10:44:56:.443,0.443,600,1026,1308,30,670
3/5/2026,10:44:56:.566,0.566,600,967,1308,30,670
3/5/2026,10:44:56:.680,0.68,593,1004,1354,30,670
3/5/2026,10:44:56:.795,0.795,569,1004,1316,30,670
3/5/2026,10:44:56:.908,0.908,566,979,1326,30,670
3/5/2026,10:44:57:.040,0.04,566,1017,1326,30,670
3/5/2026,10:44:57:.169,0.169,576,979,1318,30,670
3/5/2026,10:44:57:.286,0.286,541,979,1322,30,670
3/5/2026,10:44:57:.399,0.399,541,1012,1322,30,670
3/5/2026,10:44:57:.514,0.514,574,1012,1365,30,670
3/5/2026,10:44:57:.627,0.627,574,1006,1365,30,670
3/5/2026,10:44:57:.738,0.738,554,1006,1335,30,670
3/5/2026,10:44:57:.900,0.9,571,1010,1328,30,670
3/5/2026,10:44:58:.015,0.015,571,974,1328,30,670
3/5/2026,10:44:58:.293,0.293,577,1030,1345,30,670
3/5/2026,10:44:58:.414,0.414,600,1032,1351,30,670
3/5/2026,10:44:58:.527,0.527,537,1032,1314,30,670
3/5/2026,10:44:58:.713,0.713,537,964,1314,30,670
3/5/2026,10:44:58:.874,0.874,581,1032,1333,30,670
3/5/2026,10:44:58:.993,0.993,575,973,1309,30,670
3/5/2026,10:44:59:.110,0.11,591,973,1354,30,670
3/5/2026,10:44:59:.279,0.279,541,1026,1315,30,670
3/5/2026,10:44:59:.421,0.421,539,1018,1309,30,670
3/5/2026,10:44:59:.535,0.535,56,980,1342,30,670
3/5/2026,10:44:59:.672,0.672,568,980,1342,30,670
3/5/2026,10:44:59:.788,0.788,581,1000,1328,30,670
3/5/2026,10:44:59:.946,0.946,575,1000,1334,30,670
3/5/2026,10:45:00:.117,0.117,552,998,1332,30,670
3/5/2026,10:45:00:.236,0.236,582,1005,1353,30,670
3/5/2026,10:45:00:.347,0.347,553,984,1330,30,670
3/5/2026,10:45:00:.588,0.588,586,980,1319,30,670
3/5/2026,10:45:00:.703,0.703,596,1018,1328,30,670
3/5/2026,10:45:00:.843,0.843,596,1018,1328,30,670
3/5/2026,10:45:00:.960,0.96,569,971,1345,30,670
3/5/2026,10:45:01:.132,0.132,569,1022,1345,30,670
3/5/2026,10:45:01:.246,0.246,591,1022,1328,30,670
3/5/2026,10:45:01:.389,0.389,591,1028,1328,30,670
3/5/2026,10:45:01:.547,0.547,530,967,1293,30,670
3/5/2026,10:45:01:.663,0.663,567,1025,1325,30,670
3/5/2026,10:45:01:.847,0.847,574,1027,1312,30,670
3/5/2026,10:45:01:.978,0.978,574,1027,1312,30,670
3/5/2026,10:45:02:.150,0.15,539,1027,1310,30,670
3/5/2026,10:45:02:.346,0.346,594,990,1361,30,670
3/5/2026,10:45:02:.479,0.479,571,1005,1336,30,670
3/5/2026,10:45:02:.596,0.596,571,1005,1336,30,670
3/5/2026,10:45:02:.707,0.707,580,1005,1332,30,670
3/5/2026,10:45:02:.842,0.842,580,995,1332,30,670
3/5/2026,10:45:02:.962,0.962,584,1028,1338,30,670
3/5/2026,10:45:03:.078,0.078,564,1028,1286,30,670
3/5/2026,10:45:03:.122,0.122,,,,,
3/5/2026,10:45:03:.240,0.24,564,1012,1286,30,670
3/5/2026,10:45:03:.360,0.36,544,1012,1359,30,670
3/5/2026,10:45:03:.476,0.476,544,963,1359,30,670
3/5/2026,10:45:03:.589,0.589,589,963,1329,30,670
3/5/2026,10:45:03:.720,0.72,589,964,1329,30,670
3/5/2026,10:45:03:.983,0.983,569,1039,1357,30,670
3/5/2026,10:45:04:.129,0.129,574,1032,1309,30,670
3/5/2026,10:45:04:.257,0.257,574,969,1309,30,670
3/5/2026,10:45:04:.367,0.367,544,969,1339,30,670
3/5/2026,10:45:04:.550,0.55,544,1003,1339,30,670
3/5/2026,10:45:04:.671,0.671,564,1013,1329,30,670
3/5/2026,10:45:04:.809,0.809,568,990,1340,30,670
3/5/2026,10:45:04:.920,0.92,581,992,1330,30,670
3/5/2026,10:45:05:.109,0.109,581,995,1330,30,670
3/5/2026,10:45:05:.224,0.224,571,993,1340,30,670
3/5/2026,10:45:05:.362,0.362,550,992,1335,30,670
3/5/2026,10:45:05:.484,0.484,550,977,1335,30,670
3/5/2026,10:45:05:.600,0.6,552,1018,1326,30,670
3/5/2026,10:45:05:.720,0.72,552,976,1326,30,670
3/5/2026,10:45:05:.844,0.844,568,976,1321,30,670
3/5/2026,10:45:05:.961,0.961,568,1028,1321,30,670
3/5/2026,10:45:06:.071,0.071,572,1034,1358,30,670
3/5/2026,10:45:06:.187,0.187,595,1034,1321,30,670
3/5/2026,10:45:06:.303,0.303,543,1042,1363,30,670
3/5/2026,10:45:06:.421,0.421,543,966,1363,30,670
3/5/2026,10:45:06:.535,0.535,543,966,1363,30,670
3/5/2026,10:45:06:.668,0.668,543,968,1363,30,670
3/5/2026,10:45:06:.791,0.791,560,1025,1324,30,670
3/5/2026,10:45:06:.922,0.922,575,1025,1315,30,670
3/5/2026,10:45:07:.032,0.032,575,985,1315,30,670
3/5/2026,10:45:07:.147,0.147,575,985,1315,30,670
3/5/2026,10:45:07:.259,0.259,575,985,1315,30,670
