Date,Time,.SS,InverterMotorCurrent,InverterMotorPower,InverterMotorTorque,InverterMotorTemp,Drive_SpeedSensorShaftToBasket
3/9/2026,16:19:52:.994,0.994,477,810,1081,28,670
3/9/2026,16:19:53:.107,0.107,476,821,1084,28,670
3/9/2026,16:19:53:.223,0.223,481,813,1113,28,670
3/9/2026,16:19:53:.355,0.355,460,808,1083,28,670
3/9/2026,16:19:53:.514,0.514,468,806,1107,28,670
3/9/2026,16:19:53:.671,0.671,468,812,1107,28,670
3/9/2026,16:19:53:.839,0.839,473,812,1109,28,670
3/9/2026,16:19:53:.955,0.955,481,809,1114,28,670
3/9/2026,16:19:54:.115,0.115,481,811,1114,28,670
3/9/2026,16:19:54:.272,0.272,467,811,1106,28,670
3/9/2026,16:19:54:.458,0.458,456,820,1093,28,670
3/9/2026,16:19:54:.639,0.639,471,814,1091,28,670
3/9/2026,16:19:54:.820,0.82,480,817,1109,28,670
3/9/2026,16:19:54:.987,0.987,458,816,1085,28,670
3/9/2026,16:19:55:.144,0.144,469,822,1095,28,670
3/9/2026,16:19:55:.292,0.292,469,822,1095,28,670
3/9/2026,16:19:55:.444,0.444,467,822,1095,28,670
3/9/2026,16:19:55:.574,0.574,488,813,1077,28,670
3/9/2026,16:19:55:.711,0.711,488,819,1077,28,670
3/9/2026,16:19:55:.832,0.832,488,819,1077,28,670
3/9/2026,16:19:55:.952,0.952,488,810,1077,28,670
3/9/2026,16:19:56:.100,0.1,457,810,1071,28,670
3/9/2026,16:19:56:.214,0.214,459,815,1125,28,670
3/9/2026,16:19:56:.332,0.332,459,821,1125,28,670
3/9/2026,16:19:56:.450,0.45,482,821,1096,28,670
3/9/2026,16:19:56:.569,0.569,482,813,1096,28,670
3/9/2026,16:19:56:.682,0.682,461,813,1081,28,670
3/9/2026,16:19:56:.799,0.799,461,812,1081,28,670
3/9/2026,16:19:56:.911,0.911,475,812,1083,28,670
3/9/2026,16:19:57:.024,0.024,475,805,1083,28,670
3/9/2026,16:19:57:.137,0.137,457,805,1063,28,670
3/9/2026,16:19:57:.253,0.253,457,809,1063,28,670
3/9/2026,16:20:12:.924,0.924,470,809,1109,28,670
3/9/2026,16:20:13:.175,0.175,461,813,1087,28,670
3/9/2026,16:20:13:.357,0.357,461,792,1087,28,670
3/9/2026,16:20:13:.541,0.541,456,802,1085,28,670
3/9/2026,16:20:13:.738,0.738,478,805,1125,28,670
3/9/2026,16:20:13:.936,0.936,478,802,1125,28,670
3/9/2026,16:20:14:.153,0.153,478,796,1125,28,670
3/9/2026,16:20:14:.384,0.384,478,813,1125,28,670
3/9/2026,16:20:14:.628,0.628,452,807,1088,28,670
3/9/2026,16:20:14:.831,0.831,464,812,1102,28,670
3/9/2026,16:20:15:.035,0.035,458,811,1087,28,670
3/9/2026,16:20:15:.318,0.318,460,816,1070,28,670
3/9/2026,16:20:15:.527,0.527,468,811,1093,28,670
3/9/2026,16:20:15:.742,0.742,467,802,1083,28,670
3/9/2026,16:20:15:.982,0.982,469,806,1088,28,670
3/9/2026,16:20:16:.169,0.169,472,814,1087,28,670
3/9/2026,16:20:16:.362,0.362,454,814,1058,28,670
3/9/2026,16:20:16:.538,0.538,484,812,1096,28,670
3/9/2026,16:20:16:.704,0.704,450,813,1104,28,670
3/9/2026,16:20:16:.874,0.874,458,803,1089,28,670
3/9/2026,16:20:17:.051,0.051,458,812,1089,28,670
3/9/2026,16:20:17:.210,0.21,477,815,1104,28,670
3/9/2026,16:20:17:.376,0.376,477,809,1104,28,670
3/9/2026,16:20:17:.553,0.553,481,809,1095,28,670
3/9/2026,16:20:17:.680,0.68,459,805,1096,28,670
3/9/2026,16:20:17:.822,0.822,459,802,1096,28,670
3/9/2026,16:20:17:.945,0.945,479,812,1092,28,670
3/9/2026,16:20:18:.079,0.079,463,812,1083,28,670
3/9/2026,16:20:18:.205,0.205,462,804,1093,28,670
3/9/2026,16:20:18:.327,0.327,462,808,1093,28,670
3/9/2026,16:20:18:.440,0.44,462,808,1093,28,670
3/9/2026,16:20:18:.565,0.565,454,808,1077,28,670
3/9/2026,16:20:18:.973,0.973,454,803,1077,28,670
3/9/2026,16:20:19:.243,0.243,455,808,1101,28,670
3/9/2026,16:20:19:.492,0.492,473,816,1096,28,670
3/9/2026,16:20:19:.704,0.704,456,796,1089,28,670
3/9/2026,16:20:19:.945,0.945,454,807,1078,28,670
3/9/2026,16:20:20:.177,0.177,467,803,1092,28,670
3/9/2026,16:20:20:.419,0.419,482,804,1089,28,670
3/9/2026,16:20:20:.603,0.603,469,803,1096,28,670
3/9/2026,16:20:20:.728,0.728,469,807,1096,28,670
3/9/2026,16:20:20:.841,0.841,462,807,1086,28,670
3/9/2026,16:20:20:.960,0.96,470,810,1080,28,670
3/9/2026,16:20:21:.098,0.098,470,812,1080,28,670
3/9/2026,16:20:21:.248,0.248,472,812,1096,28,670
3/9/2026,16:20:21:.367,0.367,472,809,1096,28,670
3/9/2026,16:20:21:.486,0.486,472,809,1096,28,670
3/9/2026,16:20:21:.611,0.611,472,798,1096,28,670
3/9/2026,16:20:21:.749,0.749,472,798,1082,28,670
3/9/2026,16:20:21:.870,0.87,468,808,1096,28,670
3/9/2026,16:20:21:.986,0.986,468,807,1096,28,670
3/9/2026,16:20:22:.109,0.109,456,807,1088,28,670
3/9/2026,16:20:22:.322,0.322,456,812,1088,28,670
3/9/2026,16:20:22:.451,0.451,462,796,1068,28,670
3/9/2026,16:20:22:.564,0.564,448,796,1081,28,670
3/9/2026,16:20:22:.681,0.681,466,807,1106,28,670
3/9/2026,16:20:22:.832,0.832,466,807,1106,28,670
3/9/2026,16:20:22:.951,0.951,479,814,1105,28,670
3/9/2026,16:20:23:.067,0.067,479,814,1105,28,670
3/9/2026,16:20:23:.224,0.224,459,814,1087,28,670
3/9/2026,16:20:23:.341,0.341,455,813,1069,28,670
3/9/2026,16:20:23:.484,0.484,455,803,1069,28,670
3/9/2026,16:20:23:.612,0.612,467,800,1092,28,670
3/9/2026,16:20:23:.725,0.725,466,800,1088,28,670
3/9/2026,16:20:23:.840,0.84,475,804,1104,28,670
3/9/2026,16:20:23:.971,0.971,476,801,1097,28,670
3/9/2026,16:20:24:.129,0.129,457,799,1076,28,670
3/9/2026,16:20:24:.266,0.266,459,812,1058,28,670
3/9/2026,16:20:24:.393,0.393,472,812,1087,28,670
3/9/2026,16:20:24:.509,0.509,472,810,1087,28,670
3/9/2026,16:20:24:.627,0.627,470,810,1104,28,670
3/9/2026,16:20:24:.779,0.779,475,810,1085,28,670
3/9/2026,16:20:24:.935,0.935,450,805,1071,28,670
3/9/2026,16:20:25:.052,0.052,466,805,1085,28,670
3/9/2026,16:20:25:.169,0.169,466,808,1085,28,670
3/9/2026,16:20:25:.313,0.313,455,808,1091,28,670
3/9/2026,16:20:25:.431,0.431,455,807,1068,28,670
3/9/2026,16:20:25:.566,0.566,455,812,1068,28,670
3/9/2026,16:20:25:.736,0.736,472,810,1079,28,670
3/9/2026,16:20:25:.849,0.849,453,810,1084,28,670
3/9/2026,16:20:26:.021,0.021,453,805,1084,28,670
3/9/2026,16:20:26:.166,0.166,463,804,1089,28,670
3/9/2026,16:20:26:.281,0.281,478,812,1083,28,670
3/9/2026,16:20:26:.429,0.429,478,811,1083,28,670
3/9/2026,16:20:26:.557,0.557,458,805,1091,28,670
3/9/2026,16:20:26:.669,0.669,452,805,1095,28,670
3/9/2026,16:20:26:.789,0.789,452,805,1095,28,670
3/9/2026,16:20:26:.904,0.904,452,805,1095,28,670
3/9/2026,16:20:27:.041,0.041,452,808,1095,28,670
3/9/2026,16:20:27:.175,0.175,464,809,1100,28,670
3/9/2026,16:20:27:.334,0.334,473,809,1077,28,670
3/9/2026,16:20:27:.449,0.449,460,814,1106,28,670
3/9/2026,16:20:27:.630,0.63,471,807,1076,28,670
3/9/2026,16:20:27:.745,0.745,471,818,1104,28,670
3/9/2026,16:20:27:.859,0.859,467,815,1087,28,670
3/9/2026,16:20:28:.018,0.018,467,815,1087,28,670
3/9/2026,16:20:28:.136,0.136,479,804,1090,28,670
3/9/2026,16:20:28:.296,0.296,479,820,1090,28,670
3/9/2026,16:20:28:.439,0.439,468,816,1095,28,670
3/9/2026,16:20:28:.557,0.557,447,801,1088,28,670
3/9/2026,16:20:28:.675,0.675,447,815,1088,28,670
3/9/2026,16:20:28:.793,0.793,471,815,1077,28,670
3/9/2026,16:20:29:.005,0.005,475,816,1092,28,670
3/9/2026,16:20:29:.125,0.125,475,809,1092,28,670
3/9/2026,16:20:29:.239,0.239,455,813,1093,28,670
3/9/2026,16:20:29:.358,0.358,462,813,1094,28,670
3/9/2026,16:20:29:.479,0.479,462,812,1094,28,670
3/9/2026,16:20:29:.595,0.595,477,812,1103,28,670
3/9/2026,16:20:29:.727,0.727,477,806,1103,28,670
3/9/2026,16:20:29:.865,0.865,461,806,1090,28,670
3/9/2026,16:20:29:.980,0.98,477,807,1095,28,670
3/9/2026,16:20:30:.100,0.1,477,802,1095,28,670
3/9/2026,16:20:30:.240,0.24,458,802,1071,28,670
3/9/2026,16:20:30:.373,0.373,476,799,1083,28,670
3/9/2026,16:20:30:.495,0.495,476,819,1083,28,670
3/9/2026,16:20:30:.637,0.637,460,819,1071,28,670
3/9/2026,16:20:30:.784,0.784,462,817,1089,28,670
3/9/2026,16:20:30:.909,0.909,464,809,1077,28,670
3/9/2026,16:20:31:.034,0.034,454,809,1099,28,670
3/9/2026,16:20:31:.159,0.159,454,810,1099,28,670
3/9/2026,16:20:31:.274,0.274,459,813,1058,28,670
3/9/2026,16:20:31:.413,0.413,453,807,1093,28,670
3/9/2026,16:20:31:.530,0.53,485,808,1091,28,670
3/9/2026,16:20:31:.696,0.696,459,808,1075,28,670
3/9/2026,16:20:31:.844,0.844,470,807,1083,28,670
3/9/2026,16:20:31:.981,0.981,470,804,1083,28,670
3/9/2026,16:20:32:.091,0.091,481,804,1062,28,670
3/9/2026,16:20:32:.260,0.26,476,805,1082,28,670
3/9/2026,16:20:32:.376,0.376,476,803,1082,28,670
3/9/2026,16:20:32:.493,0.493,449,803,1077,28,670
3/9/2026,16:20:32:.656,0.656,449,808,1077,28,670
3/9/2026,16:20:32:.805,0.805,467,810,1094,28,670
3/9/2026,16:20:32:.926,0.926,480,810,1107,28,670
3/9/2026,16:20:33:.116,0.116,456,805,1079,28,670
3/9/2026,16:20:33:.276,0.276,473,814,1096,28,670
3/9/2026,16:20:33:.448,0.448,473,805,1096,28,670
3/9/2026,16:20:33:.563,0.563,456,805,1075,28,670
3/9/2026,16:20:33:.696,0.696,456,804,1075,28,670
3/9/2026,16:20:33:.809,0.809,438,809,1074,28,670
3/9/2026,16:20:33:.942,0.942,475,809,1108,28,670
3/9/2026,16:20:34:.059,0.059,475,822,1108,28,670
3/9/2026,16:20:34:.177,0.177,475,822,1108,28,670
3/9/2026,16:20:34:.291,0.291,475,822,1108,28,670
3/9/2026,16:20:34:.405,0.405,477,822,1091,28,670
3/9/2026,16:20:34:.517,0.517,477,809,1091,28,670
3/9/2026,16:20:34:.639,0.639,466,809,1095,28,670
3/9/2026,16:20:34:.755,0.755,466,804,1095,28,670
3/9/2026,16:20:34:.869,0.869,453,804,1096,28,670
3/9/2026,16:20:35:.021,0.021,453,806,1096,28,670
3/9/2026,16:20:35:.135,0.135,473,806,1088,28,670
3/9/2026,16:20:35:.263,0.263,454,806,1092,28,670
3/9/2026,16:20:35:.377,0.377,454,807,1092,28,670
3/9/2026,16:20:35:.489,0.489,476,805,1098,28,670
3/9/2026,16:20:35:.605,0.605,478,805,1097,28,670
3/9/2026,16:20:35:.719,0.719,452,804,1087,28,670
3/9/2026,16:20:35:.835,0.835,452,807,1087,28,670
3/9/2026,16:20:35:.957,0.957,471,807,1107,28,670
3/9/2026,16:20:36:.079,0.079,471,810,1107,28,670
3/9/2026,16:20:36:.193,0.193,483,804,1072,28,670
3/9/2026,16:20:36:.307,0.307,455,804,1074,28,670
3/9/2026,16:20:36:.423,0.423,477,804,1099,28,670
3/9/2026,16:20:36:.550,0.55,477,811,1099,28,670
3/9/2026,16:20:36:.665,0.665,475,811,1094,28,670
3/9/2026,16:20:36:.791,0.791,452,804,1075,28,670
3/9/2026,16:20:36:.908,0.908,452,807,1075,28,670
3/9/2026,16:20:37:.022,0.022,451,807,1078,28,670
3/9/2026,16:20:37:.135,0.135,451,800,1078,28,670
3/9/2026,16:20:37:.300,0.3,451,800,1061,28,670
3/9/2026,16:20:37:.417,0.417,456,800,1076,28,670
3/9/2026,16:20:37:.584,0.584,456,802,1076,28,670
3/9/2026,16:20:37:.727,0.727,472,796,1078,28,670
3/9/2026,16:20:37:.892,0.892,460,803,1089,28,670
3/9/2026,16:20:38:.084,0.084,456,803,1089,28,670
3/9/2026,16:20:38:.288,0.288,469,789,1105,28,670
3/9/2026,16:20:38:.404,0.404,476,802,1094,28,670
3/9/2026,16:20:38:.521,0.521,476,820,1094,28,670
3/9/2026,16:20:38:.635,0.635,456,820,1109,28,670
3/9/2026,16:20:38:.780,0.78,456,812,1109,28,670
3/9/2026,16:20:38:.894,0.894,465,808,1084,28,670
3/9/2026,16:20:39:.010,0.01,474,808,1087,28,670
3/9/2026,16:20:39:.157,0.157,474,819,1087,28,670
3/9/2026,16:20:39:.331,0.331,461,806,1075,28,670
3/9/2026,16:20:39:.445,0.445,451,801,1070,28,670
3/9/2026,16:20:39:.565,0.565,451,810,1070,28,670
3/9/2026,16:20:39:.680,0.68,461,810,1075,28,670
3/9/2026,16:20:39:.805,0.805,461,800,1075,28,670
3/9/2026,16:20:39:.919,0.919,451,800,1088,28,670
3/9/2026,16:20:40:.047,0.047,473,811,1114,28,670
3/9/2026,16:20:40:.166,0.166,473,804,1114,28,670
3/9/2026,16:20:40:.280,0.28,476,804,1095,28,670
3/9/2026,16:20:40:.445,0.445,476,808,1095,28,670
3/9/2026,16:20:40:.561,0.561,455,798,1081,28,670
3/9/2026,16:20:40:.718,0.718,468,808,1077,28,670
3/9/2026,16:20:40:.844,0.844,477,808,1098,28,670
3/9/2026,16:20:40:.959,0.959,449,812,1078,28,670
3/9/2026,16:20:41:.087,0.087,460,803,1075,28,670
3/9/2026,16:20:41:.207,0.207,460,810,1075,28,670
3/9/2026,16:20:41:.386,0.386,479,810,1097,28,670
3/9/2026,16:20:41:.500,0.5,459,814,1067,28,670
3/9/2026,16:20:41:.660,0.66,459,814,1067,28,670
3/9/2026,16:20:41:.772,0.772,459,817,1067,28,670
3/9/2026,16:20:41:.935,0.935,468,817,1082,28,670
3/9/2026,16:20:42:.071,0.071,470,805,1088,28,670
3/9/2026,16:20:42:.211,0.211,460,807,1111,28,670
3/9/2026,16:20:42:.331,0.331,471,807,1119,28,670
3/9/2026,16:20:42:.494,0.494,471,807,1119,28,670
3/9/2026,16:20:42:.627,0.627,469,800,1102,28,670
3/9/2026,16:20:42:.799,0.799,470,800,1089,28,670
3/9/2026,16:20:42:.914,0.914,466,800,1088,28,670
3/9/2026,16:20:43:.028,0.028,466,806,1088,28,670
3/9/2026,16:20:43:.143,0.143,457,806,1083,28,670
3/9/2026,16:20:43:.256,0.256,457,804,1083,28,670
3/9/2026,16:20:43:.370,0.37,457,804,1086,28,670
3/9/2026,16:20:43:.485,0.485,457,810,1086,28,670
3/9/2026,16:20:43:.773,0.773,454,810,1064,28,670
3/9/2026,16:20:43:.891,0.891,458,817,1093,28,670
3/9/2026,16:20:44:.007,0.007,458,817,1093,28,670
3/9/2026,16:20:44:.120,0.12,458,815,1093,28,670
3/9/2026,16:20:44:.236,0.236,463,815,1088,28,670
3/9/2026,16:20:44:.353,0.353,463,801,1088,28,670
3/9/2026,16:20:44:.471,0.471,456,801,1077,28,670
3/9/2026,16:20:44:.585,0.585,456,811,1077,28,670
3/9/2026,16:20:44:.699,0.699,460,811,1111,28,670
3/9/2026,16:20:44:.855,0.855,460,811,1111,28,670
3/9/2026,16:20:44:.978,0.978,478,806,1098,28,670
3/9/2026,16:20:45:.251,0.251,470,806,1090,28,670
3/9/2026,16:20:45:.372,0.372,455,806,1087,28,670
3/9/2026,16:20:45:.487,0.487,457,806,1069,28,670
3/9/2026,16:20:45:.602,0.602,457,801,1069,28,670
3/9/2026,16:20:45:.730,0.73,474,801,1090,28,670
3/9/2026,16:20:45:.916,0.916,474,796,1090,28,670
3/9/2026,16:20:46:.031,0.031,456,804,1066,28,670
3/9/2026,16:20:46:.142,0.142,477,804,1068,28,670
3/9/2026,16:20:46:.281,0.281,477,800,1068,28,670
3/9/2026,16:20:46:.402,0.402,468,801,1092,28,670
3/9/2026,16:20:46:.614,0.614,475,801,1092,28,670
3/9/2026,16:20:46:.728,0.728,463,801,1091,28,670
3/9/2026,16:20:46:.859,0.859,463,811,1091,28,670
3/9/2026,16:20:47:.019,0.019,448,811,1086,28,670
3/9/2026,16:20:47:.231,0.231,467,809,1087,28,670
3/9/2026,16:20:47:.355,0.355,451,800,1081,28,670
3/9/2026,16:20:47:.513,0.513,451,799,1081,28,670
3/9/2026,16:20:47:.686,0.686,459,803,1095,28,670
3/9/2026,16:20:47:.828,0.828,460,807,1090,28,670
3/9/2026,16:20:47:.984,0.984,460,812,1076,28,670
3/9/2026,16:20:48:.102,0.102,465,806,1103,28,670
3/9/2026,16:20:48:.217,0.217,480,806,1080,28,670
3/9/2026,16:20:48:.330,0.33,480,815,1080,28,670
3/9/2026,16:20:48:.449,0.449,478,815,1105,28,670
3/9/2026,16:20:48:.568,0.568,478,816,1105,28,670
3/9/2026,16:20:48:.689,0.689,476,816,1074,28,670
3/9/2026,16:20:48:.811,0.811,476,811,1074,28,670
3/9/2026,16:20:48:.929,0.929,465,811,1103,28,670
3/9/2026,16:20:49:.046,0.046,475,814,1099,28,670
3/9/2026,16:20:49:.160,0.16,475,806,1099,28,670
3/9/2026,16:20:49:.280,0.28,475,796,1099,28,670
3/9/2026,16:20:49:.397,0.397,467,796,1075,28,670
3/9/2026,16:20:49:.531,0.531,467,805,1075,28,670
3/9/2026,16:20:49:.669,0.669,476,811,1098,28,670
3/9/2026,16:20:49:.903,0.903,476,811,1098,28,670
3/9/2026,16:20:50:.028,0.028,481,811,1084,28,670
3/9/2026,16:20:50:.142,0.142,481,811,1084,28,670
3/9/2026,16:20:50:.258,0.258,467,811,1086,28,670
3/9/2026,16:20:50:.375,0.375,454,811,1081,28,670
3/9/2026,16:20:50:.490,0.49,484,811,1120,28,670
3/9/2026,16:20:50:.605,0.605,484,821,1120,28,670
3/9/2026,16:20:50:.751,0.751,470,799,1087,28,670
3/9/2026,16:20:50:.880,0.88,457,799,1089,28,670
3/9/2026,16:20:50:.993,0.993,457,812,1089,28,670
3/9/2026,16:20:51:.105,0.105,465,802,1082,28,670
3/9/2026,16:20:51:.222,0.222,476,802,1087,28,670
3/9/2026,16:20:51:.334,0.334,476,802,1087,28,670
3/9/2026,16:20:51:.455,0.455,476,796,1087,28,670
3/9/2026,16:20:51:.566,0.566,467,796,1118,28,670
3/9/2026,16:20:51:.681,0.681,467,807,1118,28,670
3/9/2026,16:20:51:.811,0.811,471,807,1090,28,670
3/9/2026,16:20:51:.927,0.927,471,798,1090,28,670
3/9/2026,16:20:52:.042,0.042,457,794,1072,28,670
3/9/2026,16:20:52:.182,0.182,451,794,1075,28,670
3/9/2026,16:20:52:.294,0.294,455,806,1062,28,670
3/9/2026,16:20:52:.413,0.413,455,795,1062,28,670
3/9/2026,16:20:52:.528,0.528,455,795,1062,28,670
3/9/2026,16:20:52:.660,0.66,480,795,1095,28,670
3/9/2026,16:20:52:.786,0.786,461,812,1085,28,670
3/9/2026,16:20:52:.916,0.916,461,806,1085,28,670
3/9/2026,16:20:53:.036,0.036,480,806,1074,28,670
3/9/2026,16:20:53:.151,0.151,480,806,1074,28,670
3/9/2026,16:20:53:.273,0.273,480,806,1074,28,670
3/9/2026,16:20:53:.391,0.391,480,802,1074,28,670
3/9/2026,16:20:53:.508,0.508,454,802,1083,28,670
3/9/2026,16:20:53:.622,0.622,454,819,1083,28,670
3/9/2026,16:20:53:.737,0.737,477,819,1095,28,670
3/9/2026,16:20:53:.853,0.853,477,805,1095,28,670
3/9/2026,16:20:53:.968,0.968,453,805,1076,28,670
3/9/2026,16:20:54:.102,0.102,453,806,1076,28,670
3/9/2026,16:20:54:.241,0.241,462,811,1109,28,670
3/9/2026,16:20:54:.361,0.361,476,811,1112,28,670
3/9/2026,16:20:54:.500,0.5,476,811,1112,28,670
3/9/2026,16:20:54:.621,0.621,476,811,1112,28,670
3/9/2026,16:20:54:.757,0.757,473,811,1089,28,670
3/9/2026,16:20:54:.887,0.887,473,811,1089,28,670
3/9/2026,16:20:55:.003,0.003,473,811,1089,28,670
3/9/2026,16:20:55:.124,0.124,473,805,1089,28,670
3/9/2026,16:20:55:.238,0.238,478,805,1080,28,670
3/9/2026,16:20:55:.353,0.353,461,805,1062,28,670
3/9/2026,16:20:55:.466,0.466,461,804,1062,28,670
3/9/2026,16:20:55:.587,0.587,454,808,1080,28,670
3/9/2026,16:20:55:.720,0.72,473,808,1093,28,670
3/9/2026,16:20:55:.833,0.833,464,803,1085,28,670
3/9/2026,16:20:55:.950,0.95,464,803,1085,28,670
3/9/2026,16:20:56:.115,0.115,452,803,1073,28,670
3/9/2026,16:20:56:.230,0.23,474,809,1105,28,670
3/9/2026,16:20:56:.351,0.351,454,810,1099,28,670
3/9/2026,16:20:56:.469,0.469,439,805,1063,28,670
3/9/2026,16:20:56:.591,0.591,479,816,1092,28,670
3/9/2026,16:20:56:.703,0.703,464,816,1094,28,670
3/9/2026,16:20:56:.817,0.817,464,813,1094,28,670
3/9/2026,16:20:56:.932,0.932,455,813,1101,28,670
3/9/2026,16:20:57:.064,0.064,455,800,1101,28,670
3/9/2026,16:20:57:.184,0.184,459,805,1098,28,670
3/9/2026,16:20:57:.307,0.307,475,805,1089,28,670
3/9/2026,16:20:57:.431,0.431,475,803,1089,28,670
3/9/2026,16:20:57:.567,0.567,475,803,1089,28,670
3/9/2026,16:20:57:.722,0.722,475,804,1089,28,670
3/9/2026,16:20:57:.839,0.839,447,807,1086,28,670
3/9/2026,16:20:57:.957,0.957,464,807,1069,28,670
3/9/2026,16:20:58:.072,0.072,464,807,1069,28,670
3/9/2026,16:20:58:.188,0.188,474,807,1104,28,670
3/9/2026,16:20:58:.311,0.311,474,808,1104,28,670
3/9/2026,16:20:58:.429,0.429,460,808,1070,28,670
3/9/2026,16:20:58:.585,0.585,470,807,1094,28,670
3/9/2026,16:20:58:.701,0.701,470,805,1094,28,670
3/9/2026,16:20:58:.819,0.819,448,805,1060,28,670
3/9/2026,16:20:58:.937,0.937,448,803,1060,28,670
3/9/2026,16:20:59:.054,0.054,471,803,1083,28,670
3/9/2026,16:20:59:.187,0.187,471,801,1083,28,670
3/9/2026,16:20:59:.312,0.312,462,801,1066,28,670
3/9/2026,16:20:59:.434,0.434,450,801,1074,28,670
3/9/2026,16:20:59:.549,0.549,450,804,1074,28,670
3/9/2026,16:20:59:.681,0.681,460,804,1080,28,670
3/9/2026,16:20:59:.798,0.798,460,802,1080,28,670
3/9/2026,16:20:59:.912,0.912,460,799,1080,28,670
3/9/2026,16:21:00:.056,0.056,466,803,1079,28,670
3/9/2026,16:21:00:.170,0.17,464,796,1064,28,670
3/9/2026,16:21:00:.313,0.313,447,796,1065,28,670
3/9/2026,16:21:00:.422,0.422,447,808,1065,28,670
3/9/2026,16:21:00:.539,0.539,455,801,1073,28,670
3/9/2026,16:21:00:.662,0.662,476,801,1082,28,670
3/9/2026,16:21:00:.775,0.775,476,801,1082,28,670
3/9/2026,16:21:00:.929,0.929,459,807,1108,28,670
3/9/2026,16:21:01:.042,0.042,459,804,1108,28,670
3/9/2026,16:21:01:.181,0.181,459,804,1108,28,670
3/9/2026,16:21:01:.295,0.295,467,805,1094,28,670
3/9/2026,16:21:01:.412,0.412,467,807,1094,28,670
3/9/2026,16:21:01:.528,0.528,478,799,1083,28,670
3/9/2026,16:21:01:.643,0.643,438,799,1082,28,670
3/9/2026,16:21:01:.777,0.777,438,814,1082,28,670
3/9/2026,16:21:01:.893,0.893,438,800,1082,28,670
3/9/2026,16:21:02:.022,0.022,438,800,1082,28,670
3/9/2026,16:21:02:.143,0.143,438,800,1082,28,670
3/9/2026,16:21:02:.302,0.302,438,800,1082,28,670
3/9/2026,16:21:02:.425,0.425,484,800,1090,28,670
3/9/2026,16:21:02:.542,0.542,484,803,1090,28,670
3/9/2026,16:21:02:.704,0.704,484,803,1090,28,670
3/9/2026,16:21:02:.906,0.906,455,803,1060,28,670
3/9/2026,16:21:03:.018,0.018,450,807,1066,28,670
3/9/2026,16:21:03:.173,0.173,450,809,1066,28,670
3/9/2026,16:21:03:.347,0.347,452,810,1094,28,670
3/9/2026,16:21:03:.481,0.481,464,806,1099,28,670
3/9/2026,16:21:03:.640,0.64,464,806,1099,28,670
3/9/2026,16:21:03:.821,0.821,451,802,1077,28,670
3/9/2026,16:21:03:.977,0.977,471,799,1089,28,670
3/9/2026,16:21:04:.111,0.111,465,802,1076,28,670
3/9/2026,16:21:04:.227,0.227,449,802,1067,28,670
3/9/2026,16:21:04:.368,0.368,454,802,1079,28,670
3/9/2026,16:21:04:.484,0.484,447,802,1065,28,670
3/9/2026,16:21:04:.616,0.616,447,802,1065,28,670
3/9/2026,16:21:04:.736,0.736,464,802,1081,28,670
3/9/2026,16:21:04:.916,0.916,464,802,1081,28,670
3/9/2026,16:21:05:.055,0.055,447,802,1082,28,670
3/9/2026,16:21:05:.170,0.17,447,802,1082,28,670
3/9/2026,16:21:05:.390,0.39,447,796,1082,28,670
3/9/2026,16:21:05:.508,0.508,463,796,1079,28,670
3/9/2026,16:21:05:.625,0.625,452,796,1077,28,670
3/9/2026,16:21:05:.748,0.748,452,801,1077,28,670
3/9/2026,16:21:05:.915,0.915,454,799,1079,28,670
3/9/2026,16:21:06:.040,0.04,451,799,1080,28,670
3/9/2026,16:21:06:.213,0.213,451,793,1080,28,670
3/9/2026,16:21:06:.328,0.328,453,801,1090,28,670
3/9/2026,16:21:06:.496,0.496,457,801,1078,28,670
3/9/2026,16:21:06:.621,0.621,469,798,1080,28,670
3/9/2026,16:21:06:.750,0.75,448,808,1076,28,670
3/9/2026,16:21:06:.873,0.873,448,808,1076,28,670
3/9/2026,16:21:06:.986,0.986,448,799,1076,28,670
3/9/2026,16:21:07:.143,0.143,458,801,1078,28,670
3/9/2026,16:21:07:.259,0.259,472,801,1107,28,670
3/9/2026,16:21:07:.443,0.443,472,799,1107,28,670
3/9/2026,16:21:07:.566,0.566,475,810,1121,28,670
3/9/2026,16:21:07:.690,0.69,485,810,1080,28,670
3/9/2026,16:21:07:.817,0.817,485,807,1080,28,670
3/9/2026,16:21:07:.937,0.937,465,807,1095,28,670
3/9/2026,16:21:08:.059,0.059,455,802,1100,28,670
3/9/2026,16:21:08:.223,0.223,451,805,1081,28,670
3/9/2026,16:21:08:.342,0.342,455,805,1096,28,670
3/9/2026,16:21:08:.517,0.517,453,802,1092,28,670
3/9/2026,16:21:08:.633,0.633,453,806,1092,28,670
3/9/2026,16:21:08:.752,0.752,453,806,1092,28,670
3/9/2026,16:21:08:.881,0.881,453,798,1092,28,670
3/9/2026,16:21:09:.002,0.002,449,798,1080,28,670
3/9/2026,16:21:09:.121,0.121,466,802,1096,28,670
3/9/2026,16:21:09:.249,0.249,466,800,1096,28,670
3/9/2026,16:21:09:.365,0.365,476,800,1078,28,670
3/9/2026,16:21:09:.477,0.477,451,806,1078,28,670
3/9/2026,16:21:09:.658,0.658,451,796,1078,28,670
3/9/2026,16:21:09:.783,0.783,451,799,1078,28,670
3/9/2026,16:21:09:.908,0.908,451,799,1078,28,670
3/9/2026,16:21:10:.089,0.089,450,799,1078,28,670
