Date,Time,.SS,InverterMotorCurrent,InverterMotorPower,InverterMotorTorque,InverterMotorTemp,Drive_SpeedSensorShaftToBasket
3/4/2026,12:58:45:.765,0.765,684,785,1595,29,405
3/4/2026,12:58:45:.888,0.888,684,759,1595,29,407
3/4/2026,12:58:46:.010,0.01,687,759,1566,29,407
3/4/2026,12:58:46:.134,0.134,679,809,1593,29,410
3/4/2026,12:58:46:.286,0.286,679,799,1593,29,412
3/4/2026,12:58:46:.411,0.411,685,799,1621,29,412
3/4/2026,12:58:46:.537,0.537,685,780,1621,29,414
3/4/2026,12:58:46:.673,0.673,688,797,1635,29,416
3/4/2026,12:58:46:.802,0.802,688,789,1608,29,416
3/4/2026,12:58:46:.930,0.93,674,808,1625,29,418
3/4/2026,12:58:47:.055,0.055,696,808,1631,29,418
3/4/2026,12:58:47:.181,0.181,695,794,1640,29,420
3/4/2026,12:58:47:.311,0.311,684,806,1596,29,422
3/4/2026,12:58:47:.439,0.439,686,807,1605,29,423
3/4/2026,12:58:47:.565,0.565,686,807,1605,29,423
3/4/2026,12:58:47:.692,0.692,688,807,1625,29,423
3/4/2026,12:58:47:.816,0.816,692,845,1644,29,426
3/4/2026,12:58:47:.938,0.938,692,803,1644,29,428
3/4/2026,12:58:48:.060,0.06,692,803,1644,29,428
3/4/2026,12:58:48:.180,0.18,692,842,1644,29,430
3/4/2026,12:58:48:.315,0.315,698,829,1640,29,432
3/4/2026,12:58:48:.432,0.432,698,829,1640,29,432
3/4/2026,12:58:48:.550,0.55,698,869,1640,29,435
3/4/2026,12:58:48:.684,0.684,716,869,1645,29,435
3/4/2026,12:58:48:.805,0.805,734,830,1628,29,437
3/4/2026,12:58:48:.926,0.926,734,877,1628,29,438
3/4/2026,12:58:49:.050,0.05,734,861,1628,29,439
3/4/2026,12:58:49:.169,0.169,718,861,1660,29,439
3/4/2026,12:58:49:.287,0.287,700,889,1684,29,441
3/4/2026,12:58:49:.407,0.407,700,849,1684,29,443
3/4/2026,12:58:49:.522,0.522,688,849,1584,29,443
3/4/2026,12:58:49:.640,0.64,688,780,1584,29,445
3/4/2026,12:58:49:.761,0.761,611,780,1414,29,445
3/4/2026,12:58:49:.877,0.877,611,673,1414,29,447
3/4/2026,12:58:49:.996,0.996,549,673,1252,29,447
3/4/2026,12:58:50:.114,0.114,549,615,1252,29,449
3/4/2026,12:58:50:.231,0.231,458,615,1105,29,449
3/4/2026,12:58:50:.370,0.37,423,538,997,29,450
3/4/2026,12:58:50:.487,0.487,423,455,997,29,451
3/4/2026,12:58:50:.607,0.607,362,455,887,29,451
3/4/2026,12:58:50:.727,0.727,362,451,887,29,452
3/4/2026,12:58:50:.845,0.845,360,451,818,29,452
3/4/2026,12:58:50:.966,0.966,360,390,818,29,452
3/4/2026,12:58:51:.087,0.087,319,390,789,29,452
3/4/2026,12:58:51:.208,0.208,319,381,789,29,452
3/4/2026,12:58:51:.328,0.328,319,381,789,29,452
3/4/2026,12:58:51:.448,0.448,342,410,791,29,452
3/4/2026,12:58:51:.566,0.566,342,414,791,29,452
3/4/2026,12:58:51:.683,0.683,342,421,791,29,452
3/4/2026,12:58:51:.801,0.801,353,421,819,29,452
3/4/2026,12:58:51:.920,0.92,353,425,819,29,452
3/4/2026,12:58:52:.036,0.036,357,425,841,29,452
3/4/2026,12:58:52:.155,0.155,357,410,841,29,451
3/4/2026,12:58:52:.274,0.274,345,410,850,29,451
3/4/2026,12:58:52:.391,0.391,345,425,850,29,451
3/4/2026,12:58:52:.507,0.507,397,425,891,29,451
3/4/2026,12:58:52:.630,0.63,397,487,891,29,450
3/4/2026,12:58:52:.754,0.754,398,487,900,29,450
3/4/2026,12:58:52:.875,0.875,400,480,940,29,450
3/4/2026,12:58:52:.994,0.994,426,474,951,29,450
3/4/2026,12:58:53:.110,0.11,403,479,943,29,450
3/4/2026,12:58:53:.231,0.231,402,519,969,29,450
3/4/2026,12:58:53:.367,0.367,410,493,960,29,450
3/4/2026,12:58:53:.485,0.485,410,493,960,29,450
3/4/2026,12:58:53:.601,0.601,423,493,990,29,450
3/4/2026,12:58:53:.721,0.721,423,504,990,29,450
3/4/2026,12:58:53:.838,0.838,412,504,983,29,450
3/4/2026,12:58:53:.956,0.956,412,538,983,29,449
3/4/2026,12:58:54:.072,0.072,440,538,1033,29,449
3/4/2026,12:58:54:.188,0.188,440,535,1033,29,449
3/4/2026,12:58:54:.306,0.306,414,535,1020,29,449
3/4/2026,12:58:54:.427,0.427,414,497,1020,29,449
3/4/2026,12:58:54:.544,0.544,403,497,978,29,449
3/4/2026,12:58:54:.678,0.678,403,511,978,29,449
3/4/2026,12:58:54:.797,0.797,417,517,967,29,450
3/4/2026,12:58:54:.918,0.918,442,517,1008,29,450
3/4/2026,12:58:55:.036,0.036,442,484,1008,29,450
3/4/2026,12:58:55:.153,0.153,414,484,982,29,450
3/4/2026,12:58:55:.272,0.272,414,482,982,29,450
3/4/2026,12:58:55:.391,0.391,425,482,1011,29,450
3/4/2026,12:58:55:.507,0.507,425,518,1011,29,450
3/4/2026,12:58:55:.628,0.628,397,518,969,29,450
3/4/2026,12:58:55:.746,0.746,397,474,969,29,450
3/4/2026,12:58:55:.865,0.865,389,474,956,29,450
3/4/2026,12:58:55:.982,0.982,389,511,956,29,450
3/4/2026,12:58:56:.100,0.1,424,511,964,29,450
3/4/2026,12:58:56:.219,0.219,424,515,964,29,450
3/4/2026,12:58:56:.337,0.337,419,515,967,29,450
3/4/2026,12:58:56:.456,0.456,419,496,967,29,450
3/4/2026,12:58:56:.572,0.572,414,496,968,29,450
3/4/2026,12:58:56:.692,0.692,414,476,968,29,450
3/4/2026,12:58:56:.810,0.81,389,476,959,29,450
3/4/2026,12:58:56:.931,0.931,389,472,959,29,450
3/4/2026,12:58:57:.053,0.053,381,472,942,29,450
3/4/2026,12:58:57:.171,0.171,381,513,942,29,450
3/4/2026,12:58:57:.288,0.288,381,492,942,29,450
3/4/2026,12:58:57:.406,0.406,381,492,942,29,450
3/4/2026,12:58:57:.522,0.522,400,516,959,29,450
3/4/2026,12:58:57:.640,0.64,430,516,1020,29,450
3/4/2026,12:58:57:.757,0.757,430,563,1020,29,450
3/4/2026,12:58:57:.880,0.88,495,563,1154,29,450
3/4/2026,12:58:58:.000,0,495,666,1154,29,450
3/4/2026,12:58:58:.123,0.123,598,796,1377,29,451
3/4/2026,12:58:58:.250,0.25,643,796,1553,29,451
3/4/2026,12:58:58:.375,0.375,654,796,1550,29,451
3/4/2026,12:58:58:.500,0.5,654,796,1550,29,451
3/4/2026,12:58:58:.630,0.63,654,925,1550,29,452
3/4/2026,12:58:58:.758,0.758,774,935,1751,29,454
3/4/2026,12:58:58:.884,0.884,758,982,1792,29,454
3/4/2026,12:58:59:.009,0.009,793,982,1823,29,456
3/4/2026,12:58:59:.136,0.136,768,982,1833,29,456
3/4/2026,12:58:59:.259,0.259,801,998,1874,29,457
3/4/2026,12:58:59:.381,0.381,800,1004,1862,29,459
3/4/2026,12:58:59:.509,0.509,780,1024,1852,29,460
3/4/2026,12:58:59:.628,0.628,780,994,1852,29,462
3/4/2026,12:58:59:.746,0.746,818,992,1899,29,464
3/4/2026,12:58:59:.863,0.863,793,992,1846,29,464
3/4/2026,12:58:59:.981,0.981,766,992,1853,29,464
3/4/2026,12:59:00:.102,0.102,766,992,1853,29,467
3/4/2026,12:59:00:.222,0.222,764,992,1811,29,467
3/4/2026,12:59:00:.339,0.339,764,986,1811,29,470
3/4/2026,12:59:00:.457,0.457,769,986,1792,29,470
3/4/2026,12:59:00:.575,0.575,769,966,1792,29,472
3/4/2026,12:59:00:.697,0.697,770,966,1744,29,472
3/4/2026,12:59:00:.814,0.814,770,988,1744,29,475
3/4/2026,12:59:00:.933,0.933,746,1005,1754,29,477
3/4/2026,12:59:01:.049,0.049,723,1005,1755,29,477
3/4/2026,12:59:01:.166,0.166,723,1005,1755,29,477
3/4/2026,12:59:01:.288,0.288,723,993,1755,29,480
3/4/2026,12:59:01:.413,0.413,732,993,1718,29,480
3/4/2026,12:59:01:.537,0.537,732,995,1718,29,483
3/4/2026,12:59:01:.658,0.658,751,959,1722,29,485
3/4/2026,12:59:01:.774,0.774,749,959,1722,29,485
3/4/2026,12:59:01:.891,0.891,749,942,1722,29,487
3/4/2026,12:59:02:.009,0.009,717,942,1691,29,487
3/4/2026,12:59:02:.127,0.127,717,1004,1691,29,489
3/4/2026,12:59:02:.243,0.243,756,1004,1735,29,489
3/4/2026,12:59:02:.366,0.366,756,984,1735,29,491
3/4/2026,12:59:02:.487,0.487,751,984,1715,29,491
3/4/2026,12:59:02:.609,0.609,727,1021,1718,29,494
3/4/2026,12:59:02:.740,0.74,727,966,1718,29,496
3/4/2026,12:59:02:.868,0.868,700,1010,1713,29,496
3/4/2026,12:59:02:.994,0.994,700,1010,1713,29,496
3/4/2026,12:59:03:.115,0.115,759,1010,1710,29,496
3/4/2026,12:59:03:.236,0.236,751,1030,1740,29,500
3/4/2026,12:59:03:.356,0.356,751,1030,1740,29,500
3/4/2026,12:59:03:.485,0.485,740,1030,1757,29,500
3/4/2026,12:59:03:.659,0.659,740,1051,1757,29,504
3/4/2026,12:59:03:.781,0.781,732,1035,1724,29,506
3/4/2026,12:59:03:.900,0.9,737,1035,1739,29,506
3/4/2026,12:59:04:.019,0.019,737,1063,1739,29,508
3/4/2026,12:59:04:.137,0.137,766,1063,1787,29,508
3/4/2026,12:59:04:.258,0.258,766,1047,1787,29,510
3/4/2026,12:59:04:.377,0.377,786,1047,1799,29,510
3/4/2026,12:59:04:.495,0.495,786,1093,1799,29,512
3/4/2026,12:59:04:.614,0.614,742,1093,1766,29,512
3/4/2026,12:59:04:.737,0.737,742,1098,1766,29,515
3/4/2026,12:59:04:.856,0.856,767,1098,1787,29,515
3/4/2026,12:59:04:.973,0.973,792,1075,1785,29,517
3/4/2026,12:59:05:.089,0.089,792,1081,1785,29,519
3/4/2026,12:59:05:.207,0.207,792,1092,1785,29,520
3/4/2026,12:59:05:.330,0.33,730,1092,1745,29,520
3/4/2026,12:59:05:.448,0.448,730,1109,1745,29,522
3/4/2026,12:59:05:.580,0.58,758,1118,1787,29,524
3/4/2026,12:59:05:.694,0.694,773,1118,1803,29,524
3/4/2026,12:59:05:.806,0.806,773,1133,1803,29,526
3/4/2026,12:59:05:.916,0.916,782,1133,1766,29,526
3/4/2026,12:59:06:.028,0.028,782,1085,1766,29,529
3/4/2026,12:59:06:.169,0.169,780,1085,1822,29,529
3/4/2026,12:59:06:.317,0.317,776,1069,1818,29,530
3/4/2026,12:59:06:.452,0.452,776,1081,1818,29,532
3/4/2026,12:59:06:.561,0.561,776,1081,1818,29,532
3/4/2026,12:59:06:.680,0.68,776,1095,1818,29,534
3/4/2026,12:59:06:.806,0.806,782,1095,1795,29,534
3/4/2026,12:59:06:.918,0.918,782,1091,1795,29,537
3/4/2026,12:59:07:.030,0.03,750,1105,1785,29,539
3/4/2026,12:59:07:.165,0.165,761,1105,1790,29,539
3/4/2026,12:59:07:.316,0.316,761,1166,1790,29,541
3/4/2026,12:59:07:.432,0.432,761,1166,1790,29,541
3/4/2026,12:59:07:.585,0.585,791,1178,1827,29,543
3/4/2026,12:59:07:.706,0.706,791,1189,1827,29,545
3/4/2026,12:59:07:.836,0.836,789,1189,1832,29,545
3/4/2026,12:59:08:.022,0.022,789,1145,1832,29,547
3/4/2026,12:59:08:.201,0.201,796,1145,1846,29,547
3/4/2026,12:59:08:.313,0.313,824,1180,1876,29,551
3/4/2026,12:59:08:.430,0.43,824,1180,1876,29,551
3/4/2026,12:59:08:.545,0.545,824,1181,1876,29,554
3/4/2026,12:59:08:.682,0.682,786,1181,1877,29,554
3/4/2026,12:59:08:.796,0.796,799,1143,1859,29,555
3/4/2026,12:59:08:.920,0.92,799,1157,1859,29,557
3/4/2026,12:59:09:.038,0.038,798,1157,1870,29,557
3/4/2026,12:59:09:.153,0.153,798,1157,1870,29,557
3/4/2026,12:59:09:.266,0.266,798,1157,1870,29,557
3/4/2026,12:59:09:.381,0.381,798,1200,1870,29,561
3/4/2026,12:59:09:.499,0.499,773,1200,1870,29,561
3/4/2026,12:59:09:.614,0.614,773,1203,1870,29,564
3/4/2026,12:59:09:.728,0.728,764,1203,1852,29,564
3/4/2026,12:59:09:.859,0.859,764,1203,1852,29,564
3/4/2026,12:59:10:.058,0.058,784,1203,1908,29,564
3/4/2026,12:59:10:.174,0.174,827,1263,1895,29,568
3/4/2026,12:59:10:.376,0.376,845,1270,1905,29,570
3/4/2026,12:59:10:.505,0.505,786,1239,1897,29,572
3/4/2026,12:59:10:.618,0.618,786,1285,1897,29,574
3/4/2026,12:59:10:.739,0.739,840,1285,1896,29,574
3/4/2026,12:59:10:.897,0.897,840,1298,1896,29,577
3/4/2026,12:59:11:.094,0.094,781,1272,1906,29,578
3/4/2026,12:59:11:.208,0.208,808,1305,1929,29,580
3/4/2026,12:59:11:.322,0.322,828,1305,1916,29,580
3/4/2026,12:59:11:.450,0.45,828,1247,1916,29,582
3/4/2026,12:59:11:.568,0.568,827,1247,1901,29,582
3/4/2026,12:59:11:.680,0.68,799,1258,1905,29,584
3/4/2026,12:59:11:.868,0.868,799,1243,1905,29,586
3/4/2026,12:59:11:.983,0.983,824,1328,1893,29,587
3/4/2026,12:59:12:.142,0.142,824,1328,1893,29,587
3/4/2026,12:59:12:.257,0.257,828,1334,1901,29,591
3/4/2026,12:59:12:.374,0.374,812,1334,1905,29,591
3/4/2026,12:59:12:.487,0.487,812,1337,1905,29,593
3/4/2026,12:59:12:.618,0.618,820,1337,1919,29,593
3/4/2026,12:59:12:.733,0.733,826,1336,1908,29,595
3/4/2026,12:59:12:.925,0.925,826,1354,1908,29,597
3/4/2026,12:59:13:.042,0.042,822,1326,1926,29,599
3/4/2026,12:59:13:.155,0.155,826,1326,1914,29,599
3/4/2026,12:59:13:.270,0.27,826,1365,1914,29,601
3/4/2026,12:59:13:.387,0.387,831,1365,1938,29,601
3/4/2026,12:59:13:.552,0.552,814,1336,1917,29,603
3/4/2026,12:59:13:.685,0.685,832,1375,1946,29,605
3/4/2026,12:59:13:.799,0.799,834,1324,1940,29,605
3/4/2026,12:59:13:.918,0.918,834,1353,1940,29,607
3/4/2026,12:59:14:.039,0.039,817,1353,1934,29,607
3/4/2026,12:59:14:.155,0.155,817,1371,1934,29,609
3/4/2026,12:59:14:.271,0.271,824,1371,1961,29,609
3/4/2026,12:59:14:.404,0.404,824,1382,1961,29,611
3/4/2026,12:59:14:.556,0.556,812,1385,1912,29,614
3/4/2026,12:59:14:.669,0.669,803,1385,1848,29,614
3/4/2026,12:59:14:.812,0.812,803,1385,1848,29,614
3/4/2026,12:59:14:.926,0.926,803,1193,1848,29,617
3/4/2026,12:59:15:.039,0.039,667,1193,1624,29,617
3/4/2026,12:59:15:.212,0.212,667,1041,1624,29,619
3/4/2026,12:59:15:.351,0.351,586,989,1515,29,620
3/4/2026,12:59:15:.469,0.469,576,969,1352,29,620
3/4/2026,12:59:15:.581,0.581,576,943,1352,29,622
3/4/2026,12:59:15:.703,0.703,563,943,1248,29,622
3/4/2026,12:59:15:.829,0.829,563,827,1248,29,622
3/4/2026,12:59:15:.949,0.949,510,809,1203,29,623
3/4/2026,12:59:16:.059,0.059,504,826,1143,29,623
3/4/2026,12:59:16:.176,0.176,460,810,1100,29,623
3/4/2026,12:59:16:.304,0.304,462,743,1083,29,623
3/4/2026,12:59:16:.421,0.421,462,754,1083,29,623
3/4/2026,12:59:16:.536,0.536,458,758,1105,29,623
3/4/2026,12:59:16:.683,0.683,458,758,1046,29,623
3/4/2026,12:59:16:.796,0.796,440,762,1050,29,623
3/4/2026,12:59:16:.910,0.91,453,762,1069,29,623
3/4/2026,12:59:17:.083,0.083,453,735,1069,29,623
3/4/2026,12:59:17:.212,0.212,464,721,1080,29,622
3/4/2026,12:59:17:.332,0.332,479,783,1103,29,622
3/4/2026,12:59:17:.449,0.449,464,768,1105,29,622
3/4/2026,12:59:17:.562,0.562,483,768,1134,29,622
3/4/2026,12:59:17:.676,0.676,483,815,1134,29,621
3/4/2026,12:59:17:.807,0.807,495,815,1116,29,621
3/4/2026,12:59:17:.925,0.925,495,791,1116,29,621
3/4/2026,12:59:18:.103,0.103,516,800,1176,29,621
3/4/2026,12:59:18:.262,0.262,510,800,1229,29,621
3/4/2026,12:59:18:.396,0.396,537,865,1229,29,620
3/4/2026,12:59:18:.516,0.516,509,877,1192,29,620
3/4/2026,12:59:18:.640,0.64,514,877,1258,29,620
3/4/2026,12:59:18:.765,0.765,514,889,1258,29,620
3/4/2026,12:59:18:.912,0.912,513,880,1242,29,619
3/4/2026,12:59:19:.027,0.027,537,868,1305,29,619
3/4/2026,12:59:19:.151,0.151,537,929,1305,29,619
3/4/2026,12:59:19:.285,0.285,570,929,1272,29,619
3/4/2026,12:59:19:.399,0.399,565,881,1307,29,619
3/4/2026,12:59:19:.622,0.622,566,880,1297,29,619
3/4/2026,12:59:19:.773,0.773,584,925,1328,29,619
3/4/2026,12:59:19:.895,0.895,551,888,1284,29,619
3/4/2026,12:59:20:.072,0.072,551,923,1284,29,619
3/4/2026,12:59:20:.238,0.238,590,880,1296,29,619
3/4/2026,12:59:20:.495,0.495,590,882,1296,29,619
3/4/2026,12:59:20:.613,0.613,526,874,1284,29,619
3/4/2026,12:59:20:.753,0.753,573,874,1300,29,619
3/4/2026,12:59:20:.907,0.907,548,913,1332,29,619
3/4/2026,12:59:21:.093,0.093,548,931,1332,29,620
3/4/2026,12:59:21:.217,0.217,548,911,1332,29,620
3/4/2026,12:59:21:.356,0.356,548,911,1332,29,620
3/4/2026,12:59:21:.476,0.476,580,920,1296,29,620
3/4/2026,12:59:21:.608,0.608,580,923,1296,29,620
3/4/2026,12:59:21:.773,0.773,546,923,1265,29,620
3/4/2026,12:59:21:.913,0.913,562,923,1286,29,620
3/4/2026,12:59:22:.054,0.054,562,856,1286,29,620
3/4/2026,12:59:22:.170,0.17,562,856,1286,29,620
3/4/2026,12:59:22:.327,0.327,536,865,1251,29,620
3/4/2026,12:59:22:.489,0.489,536,850,1251,29,620
3/4/2026,12:59:22:.604,0.604,525,852,1254,29,620
3/4/2026,12:59:22:.727,0.727,538,852,1256,29,620
3/4/2026,12:59:22:.841,0.841,538,865,1256,29,620
3/4/2026,12:59:22:.955,0.955,536,845,1270,29,620
3/4/2026,12:59:23:.104,0.104,536,845,1270,29,620
3/4/2026,12:59:23:.221,0.221,540,882,1237,29,620
3/4/2026,12:59:23:.336,0.336,538,877,1248,29,620
3/4/2026,12:59:23:.451,0.451,538,841,1248,29,620
3/4/2026,12:59:23:.569,0.569,532,841,1273,29,620
3/4/2026,12:59:23:.685,0.685,532,903,1273,29,620
3/4/2026,12:59:23:.807,0.807,533,903,1248,29,620
3/4/2026,12:59:23:.922,0.922,533,853,1248,29,620
3/4/2026,12:59:24:.043,0.043,532,900,1279,29,620
3/4/2026,12:59:24:.160,0.16,538,900,1279,29,620
3/4/2026,12:59:24:.273,0.273,521,900,1232,29,620
3/4/2026,12:59:24:.391,0.391,521,892,1232,29,620
3/4/2026,12:59:24:.506,0.506,534,892,1286,29,620
3/4/2026,12:59:24:.642,0.642,534,901,1286,29,620
3/4/2026,12:59:24:.777,0.777,551,884,1253,29,620
3/4/2026,12:59:24:.900,0.9,538,884,1215,29,620
3/4/2026,12:59:25:.018,0.018,538,829,1215,29,620
3/4/2026,12:59:25:.133,0.133,554,871,1240,29,620
3/4/2026,12:59:25:.288,0.288,528,871,1239,29,620
3/4/2026,12:59:25:.402,0.402,528,843,1239,29,620
3/4/2026,12:59:25:.522,0.522,502,843,1262,29,620
3/4/2026,12:59:25:.637,0.637,502,885,1262,29,620
3/4/2026,12:59:25:.755,0.755,537,885,1245,29,620
3/4/2026,12:59:25:.888,0.888,537,851,1245,29,620
3/4/2026,12:59:25:.997,0.997,576,900,1291,29,620
3/4/2026,12:59:26:.172,0.172,524,900,1274,29,620
3/4/2026,12:59:26:.315,0.315,524,894,1274,29,620
3/4/2026,12:59:26:.429,0.429,558,849,1247,29,620
3/4/2026,12:59:26:.560,0.56,518,849,1255,29,620
3/4/2026,12:59:26:.749,0.749,518,876,1255,29,620
3/4/2026,12:59:26:.887,0.887,547,850,1249,29,620
3/4/2026,12:59:27:.077,0.077,558,859,1277,29,620
3/4/2026,12:59:27:.264,0.264,527,859,1272,29,620
3/4/2026,12:59:27:.377,0.377,527,910,1244,29,620
3/4/2026,12:59:27:.491,0.491,527,863,1244,29,620
3/4/2026,12:59:27:.609,0.609,574,863,1300,29,620
3/4/2026,12:59:27:.725,0.725,574,939,1300,29,620
3/4/2026,12:59:27:.835,0.835,580,939,1428,29,620
3/4/2026,12:59:27:.970,0.97,580,1046,1428,29,620
3/4/2026,12:59:28:.085,0.085,673,1161,1570,29,620
3/4/2026,12:59:28:.203,0.203,720,1161,1701,29,620
3/4/2026,12:59:28:.327,0.327,720,1211,1701,29,621
3/4/2026,12:59:28:.458,0.458,720,1211,1701,29,621
3/4/2026,12:59:28:.573,0.573,720,1305,1701,29,621
3/4/2026,12:59:28:.691,0.691,803,1305,1899,29,621
3/4/2026,12:59:28:.806,0.806,803,1431,1899,29,623
3/4/2026,12:59:28:.985,0.985,864,1431,2051,29,623
3/4/2026,12:59:29:.101,0.101,910,1453,2107,29,624
3/4/2026,12:59:29:.213,0.213,910,1453,2107,29,624
3/4/2026,12:59:29:.331,0.331,910,1453,2107,29,624
3/4/2026,12:59:29:.507,0.507,910,1591,2107,29,628
3/4/2026,12:59:29:.622,0.622,941,1558,2158,29,630
3/4/2026,12:59:29:.736,0.736,941,1558,2158,29,630
3/4/2026,12:59:29:.848,0.848,941,1558,2158,29,630
3/4/2026,12:59:29:.961,0.961,920,1558,2181,29,630
3/4/2026,12:59:30:.095,0.095,920,1583,2181,29,635
3/4/2026,12:59:30:.209,0.209,900,1633,2231,29,638
3/4/2026,12:59:30:.323,0.323,952,1633,2195,29,638
3/4/2026,12:59:30:.443,0.443,952,1586,2195,29,640
3/4/2026,12:59:30:.559,0.559,945,1586,2174,29,640
3/4/2026,12:59:30:.672,0.672,945,1601,2174,29,643
3/4/2026,12:59:30:.813,0.813,925,1601,2131,29,643
3/4/2026,12:59:30:.929,0.929,930,1576,2156,29,645
3/4/2026,12:59:31:.083,0.083,930,1551,2156,29,647
3/4/2026,12:59:31:.198,0.198,916,1551,2109,29,647
3/4/2026,12:59:31:.312,0.312,916,1594,2109,29,650
3/4/2026,12:59:31:.427,0.427,944,1594,2064,29,650
3/4/2026,12:59:31:.545,0.545,944,1543,2064,29,652
3/4/2026,12:59:31:.663,0.663,884,1543,2068,29,652
3/4/2026,12:59:31:.795,0.795,884,1553,2068,29,655
3/4/2026,12:59:31:.912,0.912,897,1536,2050,29,657
3/4/2026,12:59:32:.029,0.029,898,1536,2064,29,657
3/4/2026,12:59:32:.165,0.165,898,1522,2064,29,659
3/4/2026,12:59:32:.284,0.284,854,1500,2012,29,661
3/4/2026,12:59:32:.400,0.4,846,1500,2056,29,661
3/4/2026,12:59:32:.523,0.523,898,1500,2003,29,661
3/4/2026,12:59:32:.640,0.64,898,1500,2003,29,661
3/4/2026,12:59:32:.786,0.786,809,1446,1953,29,666
3/4/2026,12:59:32:.906,0.906,759,1446,1792,29,666
3/4/2026,12:59:33:.018,0.018,759,1258,1792,29,668
3/4/2026,12:59:33:.133,0.133,712,1258,1649,29,668
3/4/2026,12:59:33:.247,0.247,712,1210,1649,29,670
3/4/2026,12:59:33:.361,0.361,600,1210,1492,29,670
3/4/2026,12:59:33:.476,0.476,600,1143,1492,29,671
3/4/2026,12:59:33:.603,0.603,600,1143,1492,29,671
3/4/2026,12:59:33:.716,0.716,600,1015,1492,29,672
3/4/2026,12:59:33:.845,0.845,562,1000,1342,29,673
3/4/2026,12:59:33:.958,0.958,560,1000,1240,29,673
3/4/2026,12:59:34:.071,0.071,560,905,1240,29,673
3/4/2026,12:59:34:.189,0.189,546,905,1240,29,673
3/4/2026,12:59:34:.305,0.305,546,904,1240,29,673
3/4/2026,12:59:34:.420,0.42,492,904,1178,29,673
3/4/2026,12:59:34:.538,0.538,492,890,1178,29,673
3/4/2026,12:59:34:.655,0.655,501,890,1161,29,673
3/4/2026,12:59:34:.790,0.79,501,863,1161,29,673
3/4/2026,12:59:34:.908,0.908,513,864,1149,29,673
3/4/2026,12:59:35:.025,0.025,487,864,1146,29,673
3/4/2026,12:59:35:.188,0.188,487,877,1146,29,672
3/4/2026,12:59:35:.333,0.333,488,891,1169,29,672
3/4/2026,12:59:35:.445,0.445,524,872,1198,29,672
3/4/2026,12:59:35:.584,0.584,524,919,1198,29,672
3/4/2026,12:59:35:.724,0.724,514,943,1206,29,671
3/4/2026,12:59:35:.840,0.84,535,943,1211,29,671
3/4/2026,12:59:35:.959,0.959,519,904,1255,29,671
3/4/2026,12:59:36:.107,0.107,575,904,1274,29,671
3/4/2026,12:59:36:.222,0.222,526,995,1291,29,670
3/4/2026,12:59:36:.338,0.338,577,997,1292,29,670
3/4/2026,12:59:36:.470,0.47,577,944,1292,29,670
3/4/2026,12:59:36:.637,0.637,567,944,1318,29,670
3/4/2026,12:59:36:.758,0.758,586,1030,1325,29,670
3/4/2026,12:59:36:.871,0.871,586,994,1325,29,670
3/4/2026,12:59:37:.040,0.04,548,994,1325,29,670
3/4/2026,12:59:37:.153,0.153,594,1010,1381,29,669
3/4/2026,12:59:37:.323,0.323,594,1031,1381,29,669
3/4/2026,12:59:37:.436,0.436,602,1042,1398,29,669
3/4/2026,12:59:37:.557,0.557,589,1041,1403,29,669
3/4/2026,12:59:37:.675,0.675,619,1035,1393,29,669
3/4/2026,12:59:37:.790,0.79,595,1035,1404,29,669
3/4/2026,12:59:37:.914,0.914,595,1068,1404,29,669
3/4/2026,12:59:38:.026,0.026,586,1068,1429,29,669
3/4/2026,12:59:38:.158,0.158,619,1083,1382,29,669
3/4/2026,12:59:38:.332,0.332,619,1020,1382,29,669
3/4/2026,12:59:38:.461,0.461,588,1009,1387,29,669
3/4/2026,12:59:38:.577,0.577,599,1009,1393,29,669
3/4/2026,12:59:38:.692,0.692,580,1009,1414,29,669
3/4/2026,12:59:38:.813,0.813,580,1005,1414,29,669
3/4/2026,12:59:38:.929,0.929,629,1005,1404,29,669
3/4/2026,12:59:39:.088,0.088,629,1068,1404,29,670
3/4/2026,12:59:39:.201,0.201,578,1058,1376,29,670
3/4/2026,12:59:39:.360,0.36,589,1058,1364,29,670
3/4/2026,12:59:39:.500,0.5,602,1003,1377,29,670
3/4/2026,12:59:39:.613,0.613,555,1030,1389,29,670
3/4/2026,12:59:39:.730,0.73,602,1030,1410,29,670
3/4/2026,12:59:39:.845,0.845,602,1030,1410,29,670
3/4/2026,12:59:39:.958,0.958,597,1030,1347,29,670
3/4/2026,12:59:40:.082,0.082,597,1010,1347,29,670
3/4/2026,12:59:40:.195,0.195,586,1010,1339,29,670
3/4/2026,12:59:40:.305,0.305,591,1018,1375,29,670
3/4/2026,12:59:40:.465,0.465,591,994,1375,29,670
3/4/2026,12:59:40:.580,0.58,581,1027,1337,29,670
3/4/2026,12:59:40:.712,0.712,581,982,1337,29,670
3/4/2026,12:59:40:.839,0.839,554,1037,1360,29,670
3/4/2026,12:59:40:.955,0.955,560,1037,1339,29,670
3/4/2026,12:59:41:.073,0.073,591,977,1339,29,670
3/4/2026,12:59:41:.203,0.203,580,1041,1318,29,670
3/4/2026,12:59:41:.319,0.319,574,1044,1362,29,670
3/4/2026,12:59:41:.431,0.431,593,1045,1363,29,670
3/4/2026,12:59:41:.566,0.566,612,972,1340,29,670
3/4/2026,12:59:41:.691,0.691,547,1041,1372,29,670
3/4/2026,12:59:41:.815,0.815,593,1041,1356,29,670
